Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
4.06E-05,2.46E-05,6.85E-05,1.05E-04,1.41E-04,-2.34E-05,baseline,2,5,-6.8
5.32E-05,2.71E-05,6.09E-05,1.44E-05,1.11E-04,-3.27E-05,baseline,2,5,-6.7
7.11E-05,3.14E-05,6.52E-05,-4.55E-05,1.17E-04,-5.94E-06,baseline,2,5,-6.6
9.55E-05,4.21E-05,8.16E-05,-4.85E-05,1.59E-04,6.55E-05,baseline,2,5,-6.5
1.22E-04,6.26E-05,1.03E-04,-1.36E-06,2.22E-04,1.68E-04,baseline,2,5,-6.4
1.45E-04,9.11E-05,1.23E-04,6.33E-05,2.86E-04,2.77E-04,baseline,2,5,-6.3
1.58E-04,1.21E-04,1.35E-04,1.12E-04,3.34E-04,3.69E-04,baseline,2,5,-6.2
1.61E-04,1.47E-04,1.40E-04,1.35E-04,3.58E-04,4.42E-04,baseline,2,5,-6.1
1.59E-04,1.64E-04,1.44E-04,1.52E-04,3.68E-04,5.07E-04,baseline,2,5,-6
1.61E-04,1.78E-04,1.57E-04,1.92E-04,3.83E-04,5.80E-04,baseline,2,5,-5.9
1.70E-04,1.94E-04,1.81E-04,2.68E-04,4.17E-04,6.70E-04,baseline,2,5,-5.8
1.85E-04,2.17E-04,2.13E-04,3.68E-04,4.67E-04,7.75E-04,baseline,2,5,-5.7
2.01E-04,2.40E-04,2.41E-04,4.59E-04,5.19E-04,8.75E-04,baseline,2,5,-5.6
2.11E-04,2.57E-04,2.51E-04,5.08E-04,5.51E-04,9.45E-04,baseline,2,5,-5.5
2.15E-04,2.61E-04,2.40E-04,5.06E-04,5.50E-04,9.64E-04,baseline,2,5,-5.4
2.15E-04,2.55E-04,2.17E-04,4.67E-04,5.17E-04,9.37E-04,baseline,2,5,-5.3
2.16E-04,2.47E-04,1.95E-04,4.23E-04,4.71E-04,8.92E-04,baseline,2,5,-5.2
2.24E-04,2.44E-04,1.84E-04,3.97E-04,4.32E-04,8.64E-04,baseline,2,5,-5.1
2.34E-04,2.47E-04,1.83E-04,3.98E-04,4.19E-04,8.67E-04,baseline,2,5,-5
2.41E-04,2.49E-04,1.83E-04,4.11E-04,4.30E-04,8.79E-04,baseline,2,5,-4.9
2.39E-04,2.45E-04,1.74E-04,4.12E-04,4.43E-04,8.58E-04,baseline,2,5,-4.8
2.27E-04,2.32E-04,1.55E-04,3.87E-04,4.30E-04,7.79E-04,baseline,2,5,-4.7
2.09E-04,2.13E-04,1.32E-04,3.37E-04,3.81E-04,6.59E-04,baseline,2,5,-4.6
1.93E-04,1.95E-04,1.14E-04,2.80E-04,3.17E-04,5.49E-04,baseline,2,5,-4.5
1.86E-04,1.82E-04,1.07E-04,2.39E-04,2.74E-04,4.92E-04,baseline,2,5,-4.4
1.87E-04,1.76E-04,1.10E-04,2.22E-04,2.75E-04,4.83E-04,baseline,2,5,-4.3
1.91E-04,1.73E-04,1.14E-04,2.19E-04,3.01E-04,4.78E-04,baseline,2,5,-4.2
1.89E-04,1.70E-04,1.10E-04,2.07E-04,3.07E-04,4.30E-04,baseline,2,5,-4.1
1.76E-04,1.61E-04,9.13E-05,1.68E-04,2.56E-04,3.28E-04,baseline,2,5,-4
1.57E-04,1.44E-04,6.27E-05,1.07E-04,1.54E-04,2.09E-04,baseline,2,5,-3.9
1.39E-04,1.25E-04,3.48E-05,4.77E-05,4.65E-05,1.25E-04,baseline,2,5,-3.8
1.29E-04,1.10E-04,1.84E-05,2.01E-05,-1.53E-05,1.02E-04,baseline,2,5,-3.7
1.28E-04,1.07E-04,1.62E-05,3.39E-05,-1.91E-05,1.25E-04,baseline,2,5,-3.6
1.30E-04,1.14E-04,2.03E-05,7.15E-05,2.50E-06,1.54E-04,baseline,2,5,-3.5
1.27E-04,1.22E-04,1.84E-05,1.00E-04,7.33E-07,1.50E-04,baseline,2,5,-3.4
1.14E-04,1.17E-04,3.94E-06,9.77E-05,-4.87E-05,1.01E-04,baseline,2,5,-3.3
9.25E-05,9.37E-05,-1.88E-05,6.85E-05,-1.28E-04,2.81E-05,baseline,2,5,-3.2
6.90E-05,6.31E-05,-3.80E-05,3.80E-05,-1.94E-04,-3.22E-05,baseline,2,5,-3.1
4.98E-05,4.27E-05,-4.38E-05,3.08E-05,-2.12E-04,-4.90E-05,baseline,2,5,-3
3.89E-05,4.48E-05,-3.57E-05,5.11E-05,-1.78E-04,-1.87E-05,baseline,2,5,-2.9
3.67E-05,6.60E-05,-2.23E-05,8.13E-05,-1.20E-04,2.97E-05,baseline,2,5,-2.8
3.96E-05,8.90E-05,-1.47E-05,9.78E-05,-7.78E-05,4.97E-05,baseline,2,5,-2.7
4.21E-05,9.62E-05,-1.91E-05,8.89E-05,-7.77E-05,9.03E-06,baseline,2,5,-2.6
4.00E-05,8.41E-05,-3.22E-05,5.99E-05,-1.18E-04,-8.59E-05,baseline,2,5,-2.5
3.42E-05,6.49E-05,-4.37E-05,2.59E-05,-1.66E-04,-1.93E-04,baseline,2,5,-2.4
3.13E-05,5.56E-05,-4.37E-05,-1.18E-06,-1.84E-04,-2.62E-04,baseline,2,5,-2.3
3.93E-05,6.31E-05,-2.92E-05,-1.76E-05,-1.46E-04,-2.68E-04,baseline,2,5,-2.2
6.07E-05,7.91E-05,-7.76E-06,-2.63E-05,-6.79E-05,-2.31E-04,baseline,2,5,-2.1
8.84E-05,8.80E-05,6.56E-06,-3.36E-05,6.87E-06,-1.96E-04,baseline,2,5,-2
1.09E-04,8.00E-05,3.06E-06,-4.78E-05,3.09E-05,-2.04E-04,baseline,2,5,-1.9
1.15E-04,5.79E-05,-1.68E-05,-7.58E-05,-8.24E-06,-2.62E-04,baseline,2,5,-1.8
1.07E-04,3.48E-05,-4.00E-05,-1.17E-04,-7.76E-05,-3.36E-04,baseline,2,5,-1.7
9.56E-05,2.31E-05,-5.16E-05,-1.59E-04,-1.25E-04,-3.75E-04,baseline,2,5,-1.6
9.28E-05,2.58E-05,-4.74E-05,-1.83E-04,-1.19E-04,-3.42E-04,baseline,2,5,-1.5
1.00E-04,3.56E-05,-3.72E-05,-1.79E-04,-7.28E-05,-2.42E-04,baseline,2,5,-1.4
1.10E-04,4.08E-05,-3.58E-05,-1.54E-04,-2.99E-05,-1.31E-04,baseline,2,5,-1.3
1.13E-04,3.32E-05,-4.91E-05,-1.33E-04,-2.66E-05,-8.33E-05,baseline,2,5,-1.2
1.03E-04,1.39E-05,-6.85E-05,-1.40E-04,-6.61E-05,-1.43E-04,baseline,2,5,-1.1
8.71E-05,-7.79E-06,-7.94E-05,-1.78E-04,-1.21E-04,-2.87E-04,baseline,2,5,-1
7.31E-05,-2.00E-05,-7.38E-05,-2.25E-04,-1.60E-04,-4.42E-04,baseline,2,5,-0.9
6.72E-05,-1.68E-05,-5.80E-05,-2.52E-04,-1.73E-04,-5.36E-04,baseline,2,5,-0.8
6.76E-05,-3.35E-06,-4.61E-05,-2.49E-04,-1.71E-04,-5.50E-04,baseline,2,5,-0.7
6.80E-05,5.93E-06,-4.76E-05,-2.32E-04,-1.70E-04,-5.36E-04,baseline,2,5,-0.6
6.25E-05,-2.78E-06,-6.15E-05,-2.35E-04,-1.82E-04,-5.64E-04,baseline,2,5,-0.5
4.95E-05,-3.11E-05,-8.01E-05,-2.79E-04,-2.10E-04,-6.61E-04,baseline,2,5,-0.4
3.26E-05,-6.55E-05,-9.73E-05,-3.57E-04,-2.55E-04,-7.88E-04,baseline,2,5,-0.3
1.74E-05,-8.63E-05,-1.13E-04,-4.34E-04,-3.14E-04,-8.69E-04,baseline,2,5,-0.2
7.82E-06,-8.25E-05,-1.30E-04,-4.83E-04,-3.78E-04,-8.63E-04,baseline,2,5,-0.1
3.69E-06,-6.12E-05,-1.49E-04,-4.98E-04,-4.36E-04,-7.95E-04,baseline,2,5,0
1.41E-06,-4.31E-05,-1.67E-04,-5.04E-04,-4.86E-04,-7.38E-04,hard,2,5,0.1
-3.54E-06,-4.67E-05,-1.83E-04,-5.33E-04,-5.37E-04,-7.50E-04,hard,2,5,0.2
-1.33E-05,-7.31E-05,-1.98E-04,-5.99E-04,-6.06E-04,-8.38E-04,hard,2,5,0.3
-2.63E-05,-1.06E-04,-2.12E-04,-6.82E-04,-7.00E-04,-9.57E-04,hard,2,5,0.4
-3.87E-05,-1.23E-04,-2.22E-04,-7.44E-04,-8.05E-04,-1.06E-03,hard,2,5,0.5
-4.73E-05,-1.17E-04,-2.25E-04,-7.56E-04,-8.96E-04,-1.11E-03,hard,2,5,0.6
-5.21E-05,-9.79E-05,-2.22E-04,-7.24E-04,-9.60E-04,-1.15E-03,hard,2,5,0.7
-5.59E-05,-8.69E-05,-2.21E-04,-6.88E-04,-1.01E-03,-1.20E-03,hard,2,5,0.8
-6.17E-05,-9.80E-05,-2.30E-04,-6.90E-04,-1.07E-03,-1.29E-03,hard,2,5,0.9
-7.04E-05,-1.29E-04,-2.52E-04,-7.46E-04,-1.16E-03,-1.40E-03,hard,2,5,1
-8.00E-05,-1.64E-04,-2.79E-04,-8.36E-04,-1.26E-03,-1.51E-03,hard,2,5,1.1
-8.69E-05,-1.85E-04,-3.00E-04,-9.22E-04,-1.34E-03,-1.57E-03,hard,2,5,1.2
-8.87E-05,-1.90E-04,-3.12E-04,-9.76E-04,-1.37E-03,-1.59E-03,hard,2,5,1.3
-8.64E-05,-1.85E-04,-3.17E-04,-1.00E-03,-1.37E-03,-1.59E-03,hard,2,5,1.4
-8.40E-05,-1.86E-04,-3.27E-04,-1.03E-03,-1.36E-03,-1.60E-03,hard,2,5,1.5
-8.69E-05,-1.98E-04,-3.45E-04,-1.08E-03,-1.40E-03,-1.65E-03,hard,2,5,1.6
-9.79E-05,-2.18E-04,-3.68E-04,-1.17E-03,-1.47E-03,-1.73E-03,hard,2,5,1.7
-1.15E-04,-2.34E-04,-3.88E-04,-1.26E-03,-1.55E-03,-1.81E-03,hard,2,5,1.8
-1.32E-04,-2.38E-04,-3.96E-04,-1.32E-03,-1.60E-03,-1.84E-03,hard,2,5,1.9
-1.44E-04,-2.29E-04,-3.93E-04,-1.33E-03,-1.61E-03,-1.83E-03,hard,2,5,2
-1.51E-04,-2.17E-04,-3.86E-04,-1.30E-03,-1.59E-03,-1.81E-03,hard,2,5,2.1
-1.59E-04,-2.12E-04,-3.83E-04,-1.27E-03,-1.59E-03,-1.83E-03,hard,2,5,2.2
-1.76E-04,-2.18E-04,-3.89E-04,-1.27E-03,-1.63E-03,-1.88E-03,hard,2,5,2.3
-2.02E-04,-2.29E-04,-4.04E-04,-1.29E-03,-1.70E-03,-1.97E-03,hard,2,5,2.4
-2.32E-04,-2.38E-04,-4.17E-04,-1.33E-03,-1.78E-03,-2.05E-03,hard,2,5,2.5
-2.51E-04,-2.40E-04,-4.21E-04,-1.34E-03,-1.82E-03,-2.09E-03,hard,2,5,2.6
-2.56E-04,-2.36E-04,-4.10E-04,-1.33E-03,-1.81E-03,-2.12E-03,hard,2,5,2.7
-2.49E-04,-2.34E-04,-3.90E-04,-1.31E-03,-1.77E-03,-2.15E-03,hard,2,5,2.8
-2.42E-04,-2.38E-04,-3.76E-04,-1.30E-03,-1.75E-03,-2.20E-03,hard,2,5,2.9
-2.45E-04,-2.50E-04,-3.80E-04,-1.33E-03,-1.77E-03,-2.27E-03,hard,2,5,3
-2.53E-04,-2.66E-04,-4.01E-04,-1.39E-03,-1.82E-03,-2.32E-03,hard,2,5,3.1
-2.59E-04,-2.78E-04,-4.24E-04,-1.45E-03,-1.87E-03,-2.33E-03,hard,2,5,3.2
-2.52E-04,-2.84E-04,-4.31E-04,-1.47E-03,-1.88E-03,-2.30E-03,hard,2,5,3.3
-2.35E-04,-2.80E-04,-4.18E-04,-1.47E-03,-1.86E-03,-2.24E-03,hard,2,5,3.4
-2.17E-04,-2.72E-04,-4.02E-04,-1.45E-03,-1.82E-03,-2.19E-03,hard,2,5,3.5
-2.06E-04,-2.65E-04,-4.01E-04,-1.44E-03,-1.80E-03,-2.15E-03,hard,2,5,3.6
-2.06E-04,-2.63E-04,-4.26E-04,-1.47E-03,-1.83E-03,-2.13E-03,hard,2,5,3.7
-2.10E-04,-2.65E-04,-4.61E-04,-1.52E-03,-1.87E-03,-2.10E-03,hard,2,5,3.8
-2.10E-04,-2.69E-04,-4.83E-04,-1.55E-03,-1.88E-03,-2.07E-03,hard,2,5,3.9
-2.04E-04,-2.66E-04,-4.77E-04,-1.54E-03,-1.85E-03,-2.03E-03,hard,2,5,4
-1.95E-04,-2.55E-04,-4.51E-04,-1.49E-03,-1.76E-03,-2.00E-03,hard,2,5,4.1
-1.89E-04,-2.40E-04,-4.27E-04,-1.42E-03,-1.69E-03,-1.99E-03,hard,2,5,4.2
-1.88E-04,-2.29E-04,-4.26E-04,-1.40E-03,-1.65E-03,-2.00E-03,hard,2,5,4.3
-1.91E-04,-2.29E-04,-4.45E-04,-1.43E-03,-1.67E-03,-2.04E-03,hard,2,5,4.4
-1.94E-04,-2.38E-04,-4.65E-04,-1.49E-03,-1.70E-03,-2.08E-03,hard,2,5,4.5
-1.95E-04,-2.46E-04,-4.63E-04,-1.53E-03,-1.71E-03,-2.10E-03,hard,2,5,4.6
-1.95E-04,-2.46E-04,-4.35E-04,-1.51E-03,-1.68E-03,-2.09E-03,hard,2,5,4.7
-1.95E-04,-2.36E-04,-3.96E-04,-1.45E-03,-1.63E-03,-2.05E-03,hard,2,5,4.8
-1.96E-04,-2.25E-04,-3.68E-04,-1.39E-03,-1.60E-03,-2.01E-03,hard,2,5,4.9
-1.95E-04,-2.24E-04,-3.63E-04,-1.39E-03,-1.62E-03,-2.00E-03,hard,2,5,5
-1.94E-04,-2.34E-04,-3.74E-04,-1.44E-03,-1.66E-03,-2.02E-03,hard,2,5,5.1
-1.92E-04,-2.51E-04,-3.84E-04,-1.50E-03,-1.69E-03,-2.05E-03,hard,2,5,5.2
-1.91E-04,-2.60E-04,-3.78E-04,-1.50E-03,-1.68E-03,-2.04E-03,hard,2,5,5.3
-1.90E-04,-2.56E-04,-3.59E-04,-1.45E-03,-1.64E-03,-1.99E-03,hard,2,5,5.4
-1.88E-04,-2.42E-04,-3.44E-04,-1.37E-03,-1.59E-03,-1.91E-03,hard,2,5,5.5
-1.82E-04,-2.32E-04,-3.45E-04,-1.32E-03,-1.56E-03,-1.87E-03,hard,2,5,5.6
-1.75E-04,-2.33E-04,-3.64E-04,-1.35E-03,-1.56E-03,-1.89E-03,hard,2,5,5.7
-1.69E-04,-2.42E-04,-3.87E-04,-1.42E-03,-1.57E-03,-1.95E-03,hard,2,5,5.8
-1.67E-04,-2.50E-04,-3.98E-04,-1.47E-03,-1.58E-03,-1.99E-03,hard,2,5,5.9
-1.69E-04,-2.45E-04,-3.91E-04,-1.46E-03,-1.57E-03,-1.97E-03,hard,2,5,6
-1.68E-04,-2.30E-04,-3.75E-04,-1.39E-03,-1.53E-03,-1.88E-03,hard,2,5,6.1
-1.62E-04,-2.15E-04,-3.64E-04,-1.31E-03,-1.47E-03,-1.80E-03,hard,2,5,6.2
-1.50E-04,-2.09E-04,-3.63E-04,-1.27E-03,-1.42E-03,-1.76E-03,hard,2,5,6.3
-1.41E-04,-2.14E-04,-3.67E-04,-1.27E-03,-1.40E-03,-1.77E-03,hard,2,5,6.4
-1.37E-04,-2.23E-04,-3.63E-04,-1.28E-03,-1.39E-03,-1.77E-03,hard,2,5,6.5
-1.39E-04,-2.24E-04,-3.42E-04,-1.25E-03,-1.36E-03,-1.73E-03,hard,2,5,6.6
-1.37E-04,-2.14E-04,-3.09E-04,-1.16E-03,-1.30E-03,-1.63E-03,hard,2,5,6.7
-1.27E-04,-1.99E-04,-2.77E-04,-1.05E-03,-1.21E-03,-1.53E-03,hard,2,5,6.8
-1.10E-04,-1.86E-04,-2.57E-04,-9.66E-04,-1.13E-03,-1.46E-03,hard,2,5,6.9
-9.34E-05,-1.80E-04,-2.48E-04,-9.43E-04,-1.10E-03,-1.44E-03,hard,2,5,7
-8.46E-05,-1.76E-04,-2.42E-04,-9.61E-04,-1.12E-03,-1.45E-03,hard,2,5,7.1
-8.25E-05,-1.66E-04,-2.30E-04,-9.73E-04,-1.14E-03,-1.44E-03,hard,2,5,7.2
-7.90E-05,-1.47E-04,-2.06E-04,-9.42E-04,-1.13E-03,-1.39E-03,hard,2,5,7.3
-6.70E-05,-1.23E-04,-1.75E-04,-8.68E-04,-1.07E-03,-1.29E-03,hard,2,5,7.4
-4.74E-05,-1.02E-04,-1.45E-04,-7.86E-04,-9.92E-04,-1.19E-03,hard,2,5,7.5
-2.86E-05,-8.87E-05,-1.26E-04,-7.37E-04,-9.40E-04,-1.13E-03,hard,2,5,7.6
-1.88E-05,-8.26E-05,-1.19E-04,-7.32E-04,-9.26E-04,-1.11E-03,hard,2,5,7.7
-1.88E-05,-7.83E-05,-1.18E-04,-7.41E-04,-9.22E-04,-1.10E-03,hard,2,5,7.8
-2.10E-05,-7.01E-05,-1.10E-04,-7.19E-04,-8.78E-04,-1.07E-03,hard,2,5,7.9
-1.68E-05,-5.58E-05,-8.68E-05,-6.38E-04,-7.71E-04,-9.84E-04,hard,2,5,8
-3.50E-06,-3.71E-05,-5.06E-05,-5.12E-04,-6.22E-04,-8.54E-04,hard,2,5,8.1
1.34E-05,-1.85E-05,-1.27E-05,-3.88E-04,-4.80E-04,-7.20E-04,hard,2,5,8.2
2.59E-05,-4.45E-06,1.42E-05,-3.11E-04,-3.83E-04,-6.21E-04,hard,2,5,8.3
3.04E-05,3.91E-06,2.68E-05,-2.92E-04,-3.33E-04,-5.69E-04,hard,2,5,8.4
3.15E-05,1.03E-05,3.44E-05,-2.96E-04,-3.00E-04,-5.39E-04,hard,2,5,8.5
3.83E-05,2.17E-05,5.09E-05,-2.77E-04,-2.52E-04,-4.87E-04,hard,2,5,8.6
5.76E-05,4.38E-05,8.21E-05,-2.06E-04,-1.75E-04,-3.81E-04,hard,2,5,8.7
8.77E-05,7.59E-05,1.20E-04,-9.73E-05,-8.29E-05,-2.27E-04,hard,2,5,8.8
1.19E-04,1.10E-04,1.47E-04,7.30E-06,-1.87E-06,-6.73E-05,hard,2,5,8.9
1.41E-04,1.34E-04,1.56E-04,6.94E-05,4.76E-05,4.44E-05,hard,2,5,9
1.50E-04,1.43E-04,1.49E-04,7.82E-05,6.27E-05,7.87E-05,hard,2,5,9.1
1.50E-04,1.41E-04,1.43E-04,5.48E-05,5.91E-05,5.22E-05,hard,2,5,9.2
1.53E-04,1.42E-04,1.52E-04,3.45E-05,6.02E-05,1.61E-05,hard,2,5,9.3
1.66E-04,1.54E-04,1.79E-04,4.36E-05,8.31E-05,2.10E-05,hard,2,5,9.4
1.86E-04,1.79E-04,2.13E-04,8.75E-05,1.29E-04,8.21E-05,hard,2,5,9.5
2.03E-04,2.07E-04,2.41E-04,1.50E-04,1.83E-04,1.69E-04,hard,2,5,9.6
2.07E-04,2.25E-04,2.55E-04,2.02E-04,2.27E-04,2.28E-04,hard,2,5,9.7
1.98E-04,2.26E-04,2.55E-04,2.21E-04,2.45E-04,2.28E-04,hard,2,5,9.8
1.83E-04,2.13E-04,2.48E-04,1.98E-04,2.36E-04,1.83E-04,hard,2,5,9.9
1.72E-04,1.98E-04,2.39E-04,1.54E-04,2.10E-04,1.38E-04,hard,2,5,10
1.70E-04,1.92E-04,2.33E-04,1.16E-04,1.78E-04,1.36E-04,hard,2,5,10.1
1.76E-04,1.98E-04,2.30E-04,1.07E-04,1.50E-04,1.84E-04,hard,2,5,10.2
1.84E-04,2.14E-04,2.27E-04,1.27E-04,1.33E-04,2.55E-04,hard,2,5,10.3
1.90E-04,2.27E-04,2.19E-04,1.54E-04,1.31E-04,3.10E-04,hard,2,5,10.4
1.90E-04,2.28E-04,2.03E-04,1.59E-04,1.36E-04,3.17E-04,hard,2,5,10.5
1.85E-04,2.13E-04,1.82E-04,1.30E-04,1.32E-04,2.68E-04,hard,2,5,10.6
1.74E-04,1.89E-04,1.63E-04,7.33E-05,1.05E-04,1.73E-04,hard,2,5,10.7
1.59E-04,1.66E-04,1.53E-04,1.18E-05,5.13E-05,5.14E-05,hard,2,5,10.8
1.46E-04,1.53E-04,1.56E-04,-3.43E-05,-8.50E-06,-6.62E-05,hard,2,5,10.9
1.36E-04,1.50E-04,1.65E-04,-5.48E-05,-4.64E-05,-1.51E-04,hard,2,5,11
1.33E-04,1.53E-04,1.73E-04,-5.16E-05,-4.70E-05,-1.90E-04,hard,2,5,11.1
1.30E-04,1.53E-04,1.71E-04,-3.64E-05,-2.24E-05,-1.97E-04,hard,2,5,11.2
1.21E-04,1.46E-04,1.60E-04,-2.89E-05,-5.32E-06,-2.10E-04,hard,2,5,11.3
1.05E-04,1.32E-04,1.43E-04,-4.98E-05,-2.48E-05,-2.64E-04,hard,2,5,11.4
8.67E-05,1.16E-04,1.24E-04,-1.09E-04,-8.48E-05,-3.59E-04,hard,2,5,11.5
7.45E-05,1.01E-04,1.04E-04,-1.96E-04,-1.63E-04,-4.57E-04,hard,2,5,11.6
7.30E-05,9.08E-05,8.26E-05,-2.80E-04,-2.31E-04,-5.06E-04,hard,2,5,11.7
7.89E-05,8.51E-05,6.13E-05,-3.29E-04,-2.71E-04,-4.85E-04,hard,2,5,11.8
8.35E-05,8.24E-05,4.29E-05,-3.27E-04,-2.84E-04,-4.16E-04,hard,2,5,11.9
7.96E-05,7.87E-05,2.97E-05,-2.86E-04,-2.80E-04,-3.53E-04,hard,2,5,12
6.67E-05,6.99E-05,2.11E-05,-2.38E-04,-2.71E-04,-3.46E-04,hard,2,5,12.1
4.98E-05,5.41E-05,1.30E-05,-2.14E-04,-2.73E-04,-4.05E-04,hard,2,5,12.2
3.42E-05,3.40E-05,1.16E-06,-2.28E-04,-2.97E-04,-5.00E-04,hard,2,5,12.3
2.10E-05,1.54E-05,-1.60E-05,-2.65E-04,-3.52E-04,-5.89E-04,hard,2,5,12.4
7.28E-06,3.00E-06,-3.58E-05,-2.99E-04,-4.29E-04,-6.48E-04,hard,2,5,12.5
-9.46E-06,-2.28E-06,-5.25E-05,-3.08E-04,-5.02E-04,-6.83E-04,hard,2,5,12.6
-2.80E-05,-2.94E-06,-6.17E-05,-2.90E-04,-5.45E-04,-7.22E-04,hard,2,5,12.7
-4.31E-05,-1.99E-06,-6.27E-05,-2.66E-04,-5.51E-04,-7.82E-04,hard,2,5,12.8
-4.94E-05,-3.40E-07,-6.06E-05,-2.65E-04,-5.38E-04,-8.55E-04,hard,2,5,12.9
-4.61E-05,2.62E-06,-6.34E-05,-3.10E-04,-5.41E-04,-9.18E-04,hard,2,5,13
-3.84E-05,6.36E-06,-7.69E-05,-3.92E-04,-5.83E-04,-9.55E-04,hard,2,5,13.1
-3.36E-05,7.65E-06,-1.00E-04,-4.81E-04,-6.56E-04,-9.75E-04,hard,2,5,13.2
-3.57E-05,2.43E-06,-1.26E-04,-5.46E-04,-7.30E-04,-1.00E-03,hard,2,5,13.3
-4.24E-05,-1.04E-05,-1.49E-04,-5.80E-04,-7.78E-04,-1.04E-03,hard,2,5,13.4
-4.72E-05,-2.73E-05,-1.65E-04,-5.96E-04,-7.93E-04,-1.08E-03,hard,2,5,13.5
-4.54E-05,-4.19E-05,-1.78E-04,-6.14E-04,-7.87E-04,-1.08E-03,hard,2,5,13.6
-3.84E-05,-4.98E-05,-1.91E-04,-6.37E-04,-7.81E-04,-1.03E-03,hard,2,5,13.7
-3.31E-05,-5.11E-05,-2.02E-04,-6.48E-04,-7.88E-04,-9.59E-04,hard,2,5,13.8
-3.62E-05,-5.11E-05,-2.08E-04,-6.33E-04,-8.08E-04,-9.07E-04,hard,2,5,13.9
-4.86E-05,-5.58E-05,-2.05E-04,-5.98E-04,-8.34E-04,-9.12E-04,hard,2,5,14
-6.51E-05,-6.79E-05,-1.96E-04,-5.73E-04,-8.58E-04,-9.71E-04,hard,2,5,14.1
-7.92E-05,-8.46E-05,-1.91E-04,-5.80E-04,-8.77E-04,-1.05E-03,hard,2,5,14.2
-8.79E-05,-9.98E-05,-1.94E-04,-6.13E-04,-8.91E-04,-1.11E-03,hard,2,5,14.3
-9.29E-05,-1.08E-04,-2.01E-04,-6.44E-04,-9.04E-04,-1.14E-03,hard,2,5,14.4
-9.68E-05,-1.06E-04,-2.06E-04,-6.44E-04,-9.15E-04,-1.16E-03,hard,2,5,14.5
-1.01E-04,-9.75E-05,-2.01E-04,-6.17E-04,-9.25E-04,-1.17E-03,hard,2,5,14.6
-1.03E-04,-8.96E-05,-1.92E-04,-5.91E-04,-9.30E-04,-1.20E-03,hard,2,5,14.7
-1.04E-04,-8.87E-05,-1.90E-04,-5.97E-04,-9.30E-04,-1.25E-03,hard,2,5,14.8
-1.04E-04,-9.70E-05,-2.06E-04,-6.39E-04,-9.30E-04,-1.30E-03,hard,2,5,14.9
-1.05E-04,-1.10E-04,-2.38E-04,-6.96E-04,-9.37E-04,-1.35E-03,hard,2,5,15
-1.05E-04,-1.21E-04,-2.75E-04,-7.43E-04,-9.51E-04,-1.37E-03,hard,2,5,15.1
-1.02E-04,-1.24E-04,-3.00E-04,-7.67E-04,-9.62E-04,-1.35E-03,hard,2,5,15.2
-9.48E-05,-1.19E-04,-3.03E-04,-7.76E-04,-9.53E-04,-1.29E-03,hard,2,5,15.3
-8.44E-05,-1.09E-04,-2.86E-04,-7.76E-04,-9.15E-04,-1.22E-03,hard,2,5,15.4
-7.62E-05,-1.02E-04,-2.62E-04,-7.66E-04,-8.55E-04,-1.15E-03,hard,2,5,15.5
-7.36E-05,-1.02E-04,-2.45E-04,-7.43E-04,-7.93E-04,-1.12E-03,hard,2,5,15.6
-7.62E-05,-1.08E-04,-2.44E-04,-7.13E-04,-7.55E-04,-1.12E-03,hard,2,5,15.7
-8.09E-05,-1.18E-04,-2.55E-04,-6.94E-04,-7.48E-04,-1.13E-03,hard,2,5,15.8
-8.52E-05,-1.29E-04,-2.70E-04,-7.00E-04,-7.64E-04,-1.13E-03,hard,2,5,15.9
-8.90E-05,-1.38E-04,-2.75E-04,-7.20E-04,-7.87E-04,-1.10E-03,hard,2,5,16
-9.26E-05,-1.41E-04,-2.66E-04,-7.28E-04,-8.00E-04,-1.05E-03,hard,2,5,16.1
-9.45E-05,-1.38E-04,-2.45E-04,-6.95E-04,-7.95E-04,-9.91E-04,hard,2,5,16.2
-9.20E-05,-1.30E-04,-2.22E-04,-6.16E-04,-7.68E-04,-9.26E-04,hard,2,5,16.3
-8.47E-05,-1.20E-04,-2.08E-04,-5.20E-04,-7.21E-04,-8.56E-04,hard,2,5,16.4
-7.67E-05,-1.13E-04,-2.09E-04,-4.48E-04,-6.68E-04,-7.83E-04,hard,2,5,16.5
-7.34E-05,-1.13E-04,-2.20E-04,-4.25E-04,-6.29E-04,-7.16E-04,hard,2,5,16.6
-7.59E-05,-1.17E-04,-2.32E-04,-4.42E-04,-6.18E-04,-6.68E-04,hard,2,5,16.7
-7.95E-05,-1.21E-04,-2.33E-04,-4.68E-04,-6.26E-04,-6.42E-04,hard,2,5,16.8
-7.67E-05,-1.22E-04,-2.21E-04,-4.73E-04,-6.31E-04,-6.27E-04,hard,2,5,16.9
-6.48E-05,-1.18E-04,-2.00E-04,-4.48E-04,-6.05E-04,-6.07E-04,hard,2,5,17
-4.87E-05,-1.10E-04,-1.79E-04,-4.08E-04,-5.46E-04,-5.73E-04,hard,2,5,17.1
-3.78E-05,-1.03E-04,-1.67E-04,-3.75E-04,-4.79E-04,-5.32E-04,hard,2,5,17.2
-3.88E-05,-9.86E-05,-1.66E-04,-3.65E-04,-4.38E-04,-5.00E-04,hard,2,5,17.3
