Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
-4.04E-04,-3.57E-04,-4.42E-04,2.94E-04,1.84E-04,1.72E-04,resting,8,1,224.1
-4.10E-04,-3.46E-04,-4.35E-04,2.88E-04,1.69E-04,1.90E-04,resting,8,1,224.2
-4.12E-04,-3.43E-04,-4.33E-04,2.79E-04,1.44E-04,1.81E-04,resting,8,1,224.3
-4.08E-04,-3.50E-04,-4.35E-04,2.60E-04,1.08E-04,1.34E-04,resting,8,1,224.4
-4.02E-04,-3.62E-04,-4.38E-04,2.28E-04,6.80E-05,7.16E-05,resting,8,1,224.5
-3.97E-04,-3.75E-04,-4.44E-04,1.85E-04,3.95E-05,2.21E-05,resting,8,1,224.6
-3.93E-04,-3.88E-04,-4.52E-04,1.41E-04,2.77E-05,1.41E-06,resting,8,1,224.7
-3.90E-04,-4.01E-04,-4.60E-04,1.07E-04,2.53E-05,9.61E-07,resting,8,1,224.8
-3.85E-04,-4.14E-04,-4.66E-04,9.12E-05,2.23E-05,1.74E-06,resting,8,1,224.9
-3.80E-04,-4.26E-04,-4.67E-04,9.37E-05,1.95E-05,-5.48E-06,resting,8,1,225
-3.76E-04,-4.37E-04,-4.67E-04,1.08E-04,2.82E-05,-1.46E-05,resting,8,1,225.1
-3.75E-04,-4.44E-04,-4.66E-04,1.27E-04,5.63E-05,-1.60E-05,resting,8,1,225.2
-3.78E-04,-4.47E-04,-4.66E-04,1.42E-04,9.29E-05,-1.14E-05,resting,8,1,225.3
-3.85E-04,-4.44E-04,-4.62E-04,1.50E-04,1.13E-04,-1.32E-05,resting,8,1,225.4
-3.93E-04,-4.36E-04,-4.53E-04,1.48E-04,1.02E-04,-3.18E-05,resting,8,1,225.5
-4.00E-04,-4.25E-04,-4.40E-04,1.34E-04,6.91E-05,-6.41E-05,resting,8,1,225.6
-4.03E-04,-4.13E-04,-4.31E-04,1.16E-04,4.46E-05,-9.68E-05,resting,8,1,225.7
-4.03E-04,-4.03E-04,-4.27E-04,1.06E-04,4.89E-05,-1.19E-04,resting,8,1,225.8
-4.05E-04,-3.94E-04,-4.29E-04,1.18E-04,7.23E-05,-1.34E-04,resting,8,1,225.9
-4.12E-04,-3.84E-04,-4.30E-04,1.47E-04,8.37E-05,-1.49E-04,resting,8,1,226
-4.24E-04,-3.70E-04,-4.31E-04,1.74E-04,6.02E-05,-1.72E-04,resting,8,1,226.1
-4.35E-04,-3.56E-04,-4.32E-04,1.76E-04,9.15E-06,-2.01E-04,resting,8,1,226.2
-4.43E-04,-3.47E-04,-4.35E-04,1.52E-04,-3.93E-05,-2.28E-04,resting,8,1,226.3
-4.45E-04,-3.48E-04,-4.36E-04,1.28E-04,-6.04E-05,-2.47E-04,resting,8,1,226.4
-4.47E-04,-3.58E-04,-4.28E-04,1.38E-04,-5.56E-05,-2.57E-04,resting,8,1,226.5
-4.50E-04,-3.69E-04,-4.12E-04,1.94E-04,-4.51E-05,-2.59E-04,resting,8,1,226.6
-4.54E-04,-3.72E-04,-3.95E-04,2.69E-04,-4.54E-05,-2.53E-04,resting,8,1,226.7
-4.53E-04,-3.66E-04,-3.87E-04,3.18E-04,-5.52E-05,-2.37E-04,resting,8,1,226.8
-4.43E-04,-3.56E-04,-3.92E-04,3.15E-04,-6.13E-05,-2.12E-04,resting,8,1,226.9
-4.27E-04,-3.50E-04,-4.00E-04,2.78E-04,-5.38E-05,-1.82E-04,resting,8,1,227
-4.13E-04,-3.53E-04,-4.03E-04,2.49E-04,-3.32E-05,-1.51E-04,resting,8,1,227.1
-4.07E-04,-3.64E-04,-3.98E-04,2.58E-04,-5.03E-06,-1.22E-04,resting,8,1,227.2
-4.06E-04,-3.78E-04,-3.91E-04,2.91E-04,2.80E-05,-9.37E-05,resting,8,1,227.3
-4.04E-04,-3.88E-04,-3.94E-04,3.06E-04,6.49E-05,-6.43E-05,resting,8,1,227.4
-3.96E-04,-3.92E-04,-4.06E-04,2.76E-04,1.01E-04,-3.04E-05,resting,8,1,227.5
-3.86E-04,-3.89E-04,-4.19E-04,2.16E-04,1.30E-04,7.38E-06,resting,8,1,227.6
-3.82E-04,-3.84E-04,-4.24E-04,1.70E-04,1.49E-04,4.36E-05,resting,8,1,227.7
-3.88E-04,-3.81E-04,-4.17E-04,1.74E-04,1.64E-04,6.90E-05,resting,8,1,227.8
-4.02E-04,-3.82E-04,-4.09E-04,2.23E-04,1.86E-04,7.60E-05,resting,8,1,227.9
-4.12E-04,-3.85E-04,-4.08E-04,2.74E-04,2.13E-04,6.60E-05,resting,8,1,228
-4.14E-04,-3.87E-04,-4.19E-04,2.90E-04,2.28E-04,5.03E-05,resting,8,1,228.1
-4.10E-04,-3.83E-04,-4.37E-04,2.69E-04,2.15E-04,4.33E-05,resting,8,1,228.2
-4.06E-04,-3.72E-04,-4.51E-04,2.41E-04,1.74E-04,5.14E-05,resting,8,1,228.3
-4.09E-04,-3.58E-04,-4.56E-04,2.42E-04,1.27E-04,6.87E-05,resting,8,1,228.4
-4.14E-04,-3.42E-04,-4.54E-04,2.77E-04,9.86E-05,8.33E-05,resting,8,1,228.5
-4.17E-04,-3.30E-04,-4.50E-04,3.26E-04,9.76E-05,8.85E-05,resting,8,1,228.6
-4.13E-04,-3.21E-04,-4.46E-04,3.56E-04,1.09E-04,8.71E-05,resting,8,1,228.7
-4.05E-04,-3.15E-04,-4.43E-04,3.54E-04,1.10E-04,8.52E-05,resting,8,1,228.8
-3.99E-04,-3.15E-04,-4.37E-04,3.23E-04,9.30E-05,8.36E-05,resting,8,1,228.9
-3.98E-04,-3.18E-04,-4.26E-04,2.82E-04,7.05E-05,7.82E-05,resting,8,1,229
-3.98E-04,-3.25E-04,-4.09E-04,2.47E-04,6.36E-05,6.79E-05,resting,8,1,229.1
-3.94E-04,-3.31E-04,-3.92E-04,2.26E-04,8.44E-05,6.05E-05,resting,8,1,229.2
-3.85E-04,-3.34E-04,-3.79E-04,2.22E-04,1.28E-04,6.81E-05,resting,8,1,229.3
-3.75E-04,-3.35E-04,-3.73E-04,2.32E-04,1.78E-04,9.42E-05,resting,8,1,229.4
-3.69E-04,-3.39E-04,-3.72E-04,2.49E-04,2.17E-04,1.27E-04,resting,8,1,229.5
-3.68E-04,-3.48E-04,-3.75E-04,2.63E-04,2.37E-04,1.51E-04,resting,8,1,229.6
-3.68E-04,-3.62E-04,-3.81E-04,2.66E-04,2.40E-04,1.57E-04,resting,8,1,229.7
-3.63E-04,-3.76E-04,-3.92E-04,2.57E-04,2.34E-04,1.57E-04,resting,8,1,229.8
-3.53E-04,-3.84E-04,-4.09E-04,2.44E-04,2.28E-04,1.67E-04,resting,8,1,229.9
-3.43E-04,-3.83E-04,-4.27E-04,2.38E-04,2.29E-04,1.92E-04,resting,8,1,230
-3.37E-04,-3.77E-04,-4.42E-04,2.42E-04,2.35E-04,2.24E-04,resting,8,1,230.1
-3.35E-04,-3.70E-04,-4.45E-04,2.56E-04,2.43E-04,2.44E-04,resting,8,1,230.2
-3.33E-04,-3.65E-04,-4.40E-04,2.73E-04,2.47E-04,2.46E-04,resting,8,1,230.3
-3.30E-04,-3.63E-04,-4.35E-04,2.88E-04,2.47E-04,2.36E-04,resting,8,1,230.4
-3.27E-04,-3.61E-04,-4.39E-04,2.97E-04,2.43E-04,2.27E-04,resting,8,1,230.5
-3.29E-04,-3.60E-04,-4.52E-04,2.96E-04,2.31E-04,2.24E-04,resting,8,1,230.6
-3.36E-04,-3.58E-04,-4.67E-04,2.86E-04,2.08E-04,2.19E-04,resting,8,1,230.7
-3.45E-04,-3.57E-04,-4.71E-04,2.71E-04,1.79E-04,2.04E-04,resting,8,1,230.8
-3.51E-04,-3.58E-04,-4.61E-04,2.59E-04,1.55E-04,1.80E-04,resting,8,1,230.9
-3.55E-04,-3.61E-04,-4.43E-04,2.58E-04,1.47E-04,1.60E-04,resting,8,1,231
-3.59E-04,-3.64E-04,-4.28E-04,2.66E-04,1.54E-04,1.54E-04,resting,8,1,231.1
-3.66E-04,-3.63E-04,-4.24E-04,2.72E-04,1.54E-04,1.60E-04,resting,8,1,231.2
-3.76E-04,-3.60E-04,-4.28E-04,2.60E-04,1.25E-04,1.60E-04,resting,8,1,231.3
-3.83E-04,-3.54E-04,-4.29E-04,2.24E-04,6.65E-05,1.35E-04,resting,8,1,231.4
-3.85E-04,-3.51E-04,-4.20E-04,1.70E-04,5.29E-06,8.60E-05,resting,8,1,231.5
-3.80E-04,-3.49E-04,-4.00E-04,1.21E-04,-2.25E-05,3.35E-05,resting,8,1,231.6
-3.72E-04,-3.48E-04,-3.79E-04,9.55E-05,-1.63E-06,5.24E-06,resting,8,1,231.7
-3.67E-04,-3.44E-04,-3.65E-04,9.98E-05,4.81E-05,1.24E-05,resting,8,1,231.8
-3.66E-04,-3.36E-04,-3.59E-04,1.20E-04,8.90E-05,4.03E-05,resting,8,1,231.9
-3.68E-04,-3.27E-04,-3.59E-04,1.34E-04,9.67E-05,6.15E-05,resting,8,1,232
-3.70E-04,-3.21E-04,-3.57E-04,1.30E-04,7.78E-05,5.84E-05,resting,8,1,232.1
-3.73E-04,-3.21E-04,-3.51E-04,1.11E-04,5.95E-05,3.70E-05,resting,8,1,232.2
-3.75E-04,-3.25E-04,-3.45E-04,9.31E-05,6.32E-05,1.89E-05,resting,8,1,232.3
-3.77E-04,-3.30E-04,-3.43E-04,8.72E-05,8.74E-05,2.14E-05,resting,8,1,232.4
-3.78E-04,-3.34E-04,-3.45E-04,9.07E-05,1.14E-04,4.36E-05,resting,8,1,232.5
-3.78E-04,-3.36E-04,-3.49E-04,9.33E-05,1.29E-04,7.02E-05,resting,8,1,232.6
-3.79E-04,-3.38E-04,-3.50E-04,8.96E-05,1.30E-04,8.67E-05,resting,8,1,232.7
-3.81E-04,-3.42E-04,-3.46E-04,8.53E-05,1.27E-04,8.86E-05,resting,8,1,232.8
-3.83E-04,-3.47E-04,-3.40E-04,8.88E-05,1.25E-04,7.98E-05,resting,8,1,232.9
-3.86E-04,-3.55E-04,-3.36E-04,9.82E-05,1.22E-04,6.49E-05,resting,8,1,233
-3.85E-04,-3.63E-04,-3.39E-04,1.00E-04,1.09E-04,4.61E-05,resting,8,1,233.1
-3.82E-04,-3.69E-04,-3.47E-04,8.25E-05,7.90E-05,2.73E-05,resting,8,1,233.2
-3.76E-04,-3.71E-04,-3.58E-04,4.97E-05,3.51E-05,1.64E-05,resting,8,1,233.3
-3.71E-04,-3.68E-04,-3.66E-04,2.15E-05,-1.04E-05,1.97E-05,resting,8,1,233.4
-3.67E-04,-3.64E-04,-3.68E-04,1.50E-05,-4.47E-05,3.29E-05,resting,8,1,233.5
-3.67E-04,-3.60E-04,-3.65E-04,2.70E-05,-6.23E-05,4.15E-05,resting,8,1,233.6
-3.67E-04,-3.59E-04,-3.62E-04,3.43E-05,-6.90E-05,3.24E-05,resting,8,1,233.7
-3.66E-04,-3.57E-04,-3.64E-04,1.50E-05,-7.77E-05,8.01E-06,resting,8,1,233.8
-3.64E-04,-3.54E-04,-3.72E-04,-3.06E-05,-9.69E-05,-1.46E-05,resting,8,1,233.9
-3.60E-04,-3.49E-04,-3.80E-04,-7.77E-05,-1.22E-04,-1.92E-05,resting,8,1,234
-3.58E-04,-3.44E-04,-3.82E-04,-9.64E-05,-1.38E-04,-4.90E-06,resting,8,1,234.1
-3.59E-04,-3.43E-04,-3.77E-04,-7.53E-05,-1.31E-04,1.41E-05,resting,8,1,234.2
-3.64E-04,-3.46E-04,-3.68E-04,-2.81E-05,-1.00E-04,2.44E-05,resting,8,1,234.3
-3.71E-04,-3.50E-04,-3.66E-04,1.90E-05,-6.20E-05,2.53E-05,resting,8,1,234.4
-3.78E-04,-3.54E-04,-3.76E-04,4.61E-05,-3.35E-05,2.57E-05,resting,8,1,234.5
-3.84E-04,-3.57E-04,-3.95E-04,5.02E-05,-2.36E-05,3.02E-05,resting,8,1,234.6
-3.88E-04,-3.60E-04,-4.15E-04,4.12E-05,-2.93E-05,3.19E-05,resting,8,1,234.7
-3.90E-04,-3.63E-04,-4.29E-04,3.19E-05,-4.28E-05,2.24E-05,resting,8,1,234.8
-3.93E-04,-3.64E-04,-4.38E-04,2.83E-05,-5.92E-05,5.50E-06,resting,8,1,234.9
-3.96E-04,-3.63E-04,-4.47E-04,2.77E-05,-7.71E-05,-2.56E-06,resting,8,1,235
-3.99E-04,-3.62E-04,-4.59E-04,2.06E-05,-9.60E-05,9.18E-06,resting,8,1,235.1
-4.00E-04,-3.66E-04,-4.70E-04,-3.77E-06,-1.16E-04,2.93E-05,resting,8,1,235.2
-3.97E-04,-3.77E-04,-4.72E-04,-5.01E-05,-1.41E-04,2.90E-05,resting,8,1,235.3
-3.93E-04,-3.90E-04,-4.64E-04,-1.12E-04,-1.80E-04,-1.19E-05,resting,8,1,235.4
-3.91E-04,-3.98E-04,-4.52E-04,-1.72E-04,-2.39E-04,-8.29E-05,resting,8,1,235.5
-3.94E-04,-3.98E-04,-4.46E-04,-2.12E-04,-3.08E-04,-1.49E-04,resting,8,1,235.6
-4.04E-04,-3.93E-04,-4.50E-04,-2.27E-04,-3.70E-04,-1.79E-04,resting,8,1,235.7
-4.16E-04,-3.90E-04,-4.57E-04,-2.26E-04,-4.06E-04,-1.75E-04,resting,8,1,235.8
-4.26E-04,-3.93E-04,-4.61E-04,-2.27E-04,-4.20E-04,-1.69E-04,resting,8,1,235.9
-4.30E-04,-4.01E-04,-4.58E-04,-2.43E-04,-4.33E-04,-1.97E-04,resting,8,1,236
-4.27E-04,-4.07E-04,-4.54E-04,-2.72E-04,-4.62E-04,-2.64E-04,resting,8,1,236.1
-4.24E-04,-4.08E-04,-4.55E-04,-3.02E-04,-5.08E-04,-3.49E-04,resting,8,1,236.2
-4.26E-04,-4.05E-04,-4.63E-04,-3.23E-04,-5.50E-04,-4.18E-04,resting,8,1,236.3
-4.33E-04,-4.04E-04,-4.75E-04,-3.35E-04,-5.71E-04,-4.54E-04,resting,8,1,236.4
-4.40E-04,-4.04E-04,-4.85E-04,-3.49E-04,-5.68E-04,-4.62E-04,resting,8,1,236.5
-4.43E-04,-4.07E-04,-4.90E-04,-3.69E-04,-5.58E-04,-4.62E-04,resting,8,1,236.6
-4.39E-04,-4.12E-04,-4.92E-04,-3.94E-04,-5.59E-04,-4.71E-04,resting,8,1,236.7
-4.33E-04,-4.21E-04,-4.92E-04,-4.17E-04,-5.73E-04,-4.93E-04,resting,8,1,236.8
-4.30E-04,-4.36E-04,-4.92E-04,-4.37E-04,-5.92E-04,-5.25E-04,resting,8,1,236.9
-4.33E-04,-4.54E-04,-4.93E-04,-4.59E-04,-6.05E-04,-5.59E-04,resting,8,1,237
-4.38E-04,-4.67E-04,-4.95E-04,-4.90E-04,-6.11E-04,-5.88E-04,resting,8,1,237.1
-4.41E-04,-4.71E-04,-5.01E-04,-5.25E-04,-6.16E-04,-6.07E-04,resting,8,1,237.2
-4.41E-04,-4.65E-04,-5.09E-04,-5.48E-04,-6.21E-04,-6.13E-04,resting,8,1,237.3
-4.40E-04,-4.56E-04,-5.17E-04,-5.42E-04,-6.21E-04,-6.11E-04,resting,8,1,237.4
-4.42E-04,-4.54E-04,-5.21E-04,-5.08E-04,-6.14E-04,-6.05E-04,resting,8,1,237.5
-4.49E-04,-4.58E-04,-5.20E-04,-4.70E-04,-6.04E-04,-6.00E-04,resting,8,1,237.6
-4.55E-04,-4.62E-04,-5.15E-04,-4.53E-04,-6.05E-04,-5.98E-04,resting,8,1,237.7
-4.59E-04,-4.59E-04,-5.10E-04,-4.67E-04,-6.24E-04,-6.05E-04,resting,8,1,237.8
-4.59E-04,-4.47E-04,-5.09E-04,-4.96E-04,-6.56E-04,-6.22E-04,resting,8,1,237.9
-4.60E-04,-4.31E-04,-5.11E-04,-5.15E-04,-6.85E-04,-6.46E-04,resting,8,1,238
-4.63E-04,-4.18E-04,-5.17E-04,-5.13E-04,-6.99E-04,-6.66E-04,resting,8,1,238.1
-4.69E-04,-4.12E-04,-5.24E-04,-4.99E-04,-6.97E-04,-6.70E-04,resting,8,1,238.2
-4.72E-04,-4.12E-04,-5.27E-04,-4.93E-04,-6.93E-04,-6.52E-04,resting,8,1,238.3
-4.70E-04,-4.14E-04,-5.26E-04,-5.08E-04,-6.96E-04,-6.27E-04,resting,8,1,238.4
-4.63E-04,-4.13E-04,-5.21E-04,-5.35E-04,-7.07E-04,-6.14E-04,resting,8,1,238.5
-4.54E-04,-4.12E-04,-5.16E-04,-5.56E-04,-7.13E-04,-6.29E-04,resting,8,1,238.6
-4.49E-04,-4.12E-04,-5.15E-04,-5.61E-04,-7.05E-04,-6.66E-04,resting,8,1,238.7
-4.50E-04,-4.16E-04,-5.18E-04,-5.52E-04,-6.81E-04,-7.03E-04,resting,8,1,238.8
-4.52E-04,-4.24E-04,-5.23E-04,-5.41E-04,-6.51E-04,-7.22E-04,resting,8,1,238.9
-4.53E-04,-4.35E-04,-5.23E-04,-5.30E-04,-6.24E-04,-7.19E-04,resting,8,1,239
-4.52E-04,-4.47E-04,-5.16E-04,-5.16E-04,-6.02E-04,-7.10E-04,resting,8,1,239.1
-4.52E-04,-4.55E-04,-5.01E-04,-4.91E-04,-5.81E-04,-7.13E-04,resting,8,1,239.2
-4.54E-04,-4.59E-04,-4.85E-04,-4.62E-04,-5.59E-04,-7.39E-04,resting,8,1,239.3
-4.58E-04,-4.59E-04,-4.73E-04,-4.43E-04,-5.43E-04,-7.80E-04,resting,8,1,239.4
-4.59E-04,-4.59E-04,-4.66E-04,-4.48E-04,-5.44E-04,-8.21E-04,resting,8,1,239.5
-4.54E-04,-4.60E-04,-4.67E-04,-4.74E-04,-5.69E-04,-8.49E-04,resting,8,1,239.6
-4.55E-04,-4.62E-04,-4.64E-04,-4.86E-04,-5.77E-04,-8.64E-04,resting,8,1,239.7
-4.53E-04,-4.64E-04,-4.55E-04,-4.87E-04,-5.88E-04,-8.71E-04,resting,8,1,239.8
-4.50E-04,-4.61E-04,-4.45E-04,-4.72E-04,-5.95E-04,-8.72E-04,resting,8,1,239.9
-4.48E-04,-4.54E-04,-4.37E-04,-4.51E-04,-5.92E-04,-8.64E-04,resting,8,1,240
4.85E-05,4.22E-05,1.04E-05,6.59E-05,4.52E-05,-6.41E-07,baseline,8,2,-10
5.00E-05,5.21E-05,1.00E-05,8.52E-05,1.02E-04,6.05E-05,baseline,8,2,-9.9
4.61E-05,5.83E-05,1.11E-05,9.15E-05,1.28E-04,8.76E-05,baseline,8,2,-9.8
3.74E-05,5.75E-05,9.85E-06,8.79E-05,1.16E-04,9.07E-05,baseline,8,2,-9.7
2.81E-05,5.01E-05,5.60E-06,7.83E-05,8.35E-05,8.62E-05,baseline,8,2,-9.6
2.22E-05,4.04E-05,1.33E-06,6.74E-05,5.46E-05,8.23E-05,baseline,8,2,-9.5
1.87E-05,3.83E-05,-7.60E-06,6.80E-05,4.47E-05,1.02E-04,baseline,8,2,-9.4
1.62E-05,3.70E-05,-7.39E-06,8.58E-05,7.51E-05,1.23E-04,baseline,8,2,-9.3
1.18E-05,3.65E-05,-2.60E-06,1.18E-04,1.25E-04,1.38E-04,baseline,8,2,-9.2
4.01E-06,3.49E-05,4.15E-07,1.56E-04,1.63E-04,1.47E-04,baseline,8,2,-9.1
-4.79E-06,2.97E-05,-1.74E-06,1.88E-04,1.76E-04,1.55E-04,baseline,8,2,-9
-8.94E-06,2.07E-05,-7.41E-06,1.98E-04,1.70E-04,1.67E-04,baseline,8,2,-8.9
-4.20E-06,1.11E-05,-1.20E-05,1.81E-04,1.64E-04,1.79E-04,baseline,8,2,-8.8
8.00E-06,5.10E-06,-1.23E-05,1.46E-04,1.73E-04,1.86E-04,baseline,8,2,-8.7
2.11E-05,4.74E-06,-9.07E-06,1.14E-04,1.92E-04,1.88E-04,baseline,8,2,-8.6
2.86E-05,7.95E-06,-5.51E-06,1.04E-04,2.11E-04,1.92E-04,baseline,8,2,-8.5
2.94E-05,1.06E-05,-3.98E-06,1.13E-04,2.19E-04,2.04E-04,baseline,8,2,-8.4
2.85E-05,9.71E-06,-3.45E-06,1.18E-04,2.15E-04,2.22E-04,baseline,8,2,-8.3
3.22E-05,5.82E-06,-8.10E-07,9.56E-05,2.02E-04,2.35E-04,baseline,8,2,-8.2
4.22E-05,1.61E-06,5.51E-06,3.85E-05,1.81E-04,2.30E-04,baseline,8,2,-8.1
5.37E-05,-5.71E-07,1.34E-05,-3.04E-05,1.48E-04,2.01E-04,baseline,8,2,-8
5.93E-05,-4.37E-07,1.86E-05,-7.67E-05,1.06E-04,1.54E-04,baseline,8,2,-7.9
5.50E-05,8.48E-07,1.89E-05,-8.13E-05,6.40E-05,1.04E-04,baseline,8,2,-7.8
4.32E-05,2.25E-06,1.63E-05,-5.43E-05,3.51E-05,6.35E-05,baseline,8,2,-7.7
3.07E-05,3.65E-06,1.55E-05,-2.59E-05,2.27E-05,3.89E-05,baseline,8,2,-7.6
2.29E-05,5.25E-06,1.88E-05,-2.21E-05,1.60E-05,2.65E-05,baseline,8,2,-7.5
2.04E-05,6.80E-06,2.39E-05,-4.55E-05,-1.62E-06,1.50E-05,baseline,8,2,-7.4
1.88E-05,7.59E-06,2.59E-05,-7.73E-05,-3.84E-05,-8.65E-06,baseline,8,2,-7.3
1.28E-05,7.19E-06,2.14E-05,-9.52E-05,-8.76E-05,-5.03E-05,baseline,8,2,-7.2
9.26E-07,5.74E-06,1.22E-05,-9.27E-05,-1.35E-04,-1.03E-04,baseline,8,2,-7.1
-1.30E-05,3.53E-06,3.51E-06,-8.21E-05,-1.73E-04,-1.48E-04,baseline,8,2,-7
-2.29E-05,5.36E-07,-5.10E-07,-8.08E-05,-2.01E-04,-1.70E-04,baseline,8,2,-6.9
-2.52E-05,-3.28E-06,5.63E-07,-9.41E-05,-2.25E-04,-1.66E-04,baseline,8,2,-6.8
-2.16E-05,-7.24E-06,3.86E-06,-1.10E-04,-2.40E-04,-1.52E-04,baseline,8,2,-6.7
-1.77E-05,-1.02E-05,6.31E-06,-1.12E-04,-2.36E-04,-1.48E-04,baseline,8,2,-6.6
-1.84E-05,-1.18E-05,6.77E-06,-9.40E-05,-2.10E-04,-1.62E-04,baseline,8,2,-6.5
-2.33E-05,-1.39E-05,5.69E-06,-6.90E-05,-1.73E-04,-1.84E-04,baseline,8,2,-6.4
-2.82E-05,-1.93E-05,3.63E-06,-5.94E-05,-1.44E-04,-1.95E-04,baseline,8,2,-6.3
-2.90E-05,-2.85E-05,7.80E-07,-7.45E-05,-1.34E-04,-1.82E-04,baseline,8,2,-6.2
-2.58E-05,-3.81E-05,-2.33E-06,-9.99E-05,-1.38E-04,-1.52E-04,baseline,8,2,-6.1
-2.36E-05,-4.30E-05,-4.48E-06,-1.09E-04,-1.36E-04,-1.24E-04,baseline,8,2,-6
-2.74E-05,-4.03E-05,-5.02E-06,-8.55E-05,-1.15E-04,-1.11E-04,baseline,8,2,-5.9
-3.74E-05,-3.35E-05,-5.27E-06,-4.35E-05,-8.20E-05,-1.16E-04,baseline,8,2,-5.8
-4.88E-05,-2.95E-05,-7.88E-06,-1.45E-05,-5.51E-05,-1.28E-04,baseline,8,2,-5.7
-5.56E-05,-3.28E-05,-1.40E-05,-2.09E-05,-5.16E-05,-1.36E-04,baseline,8,2,-5.6
-5.54E-05,-4.18E-05,-2.13E-05,-5.50E-05,-7.14E-05,-1.39E-04,baseline,8,2,-5.5
-5.09E-05,-4.97E-05,-2.56E-05,-8.59E-05,-9.74E-05,-1.41E-04,baseline,8,2,-5.4
-4.75E-05,-5.14E-05,-2.49E-05,-8.74E-05,-1.10E-04,-1.47E-04,baseline,8,2,-5.3
-4.85E-05,-4.76E-05,-2.16E-05,-6.00E-05,-9.99E-05,-1.53E-04,baseline,8,2,-5.2
-5.29E-05,-4.32E-05,-2.04E-05,-2.67E-05,-7.39E-05,-1.50E-04,baseline,8,2,-5.1
-5.62E-05,-4.19E-05,-2.26E-05,-8.02E-06,-4.39E-05,-1.35E-04,baseline,8,2,-5
-5.37E-05,-4.25E-05,-2.42E-05,-2.99E-06,-1.88E-05,-1.12E-04,baseline,8,2,-4.9
-4.43E-05,-4.09E-05,-1.96E-05,4.81E-06,-1.71E-06,-9.01E-05,baseline,8,2,-4.8
-3.14E-05,-3.47E-05,-7.68E-06,2.61E-05,6.71E-06,-7.91E-05,baseline,8,2,-4.7
-2.12E-05,-2.57E-05,5.85E-06,5.30E-05,4.40E-06,-7.89E-05,baseline,8,2,-4.6
-1.82E-05,-1.74E-05,1.38E-05,6.87E-05,-1.00E-05,-8.31E-05,baseline,8,2,-4.5
-2.19E-05,-1.12E-05,1.46E-05,6.63E-05,-3.18E-05,-8.52E-05,baseline,8,2,-4.4
-2.59E-05,-5.25E-06,1.45E-05,5.58E-05,-4.84E-05,-8.35E-05,baseline,8,2,-4.3
-2.39E-05,2.00E-06,2.10E-05,5.22E-05,-4.60E-05,-8.00E-05,baseline,8,2,-4.2
-1.45E-05,8.73E-06,3.51E-05,5.90E-05,-2.11E-05,-7.65E-05,baseline,8,2,-4.1
-3.66E-06,1.04E-05,4.99E-05,6.54E-05,1.43E-05,-7.18E-05,baseline,8,2,-4
4.24E-07,4.15E-06,5.67E-05,5.95E-05,4.00E-05,-6.33E-05,baseline,8,2,-3.9
-5.39E-06,-8.02E-06,5.34E-05,4.19E-05,4.36E-05,-5.06E-05,baseline,8,2,-3.8
-1.63E-05,-2.00E-05,4.58E-05,2.45E-05,3.12E-05,-3.63E-05,baseline,8,2,-3.7
-2.39E-05,-2.64E-05,4.13E-05,1.91E-05,2.16E-05,-2.27E-05,baseline,8,2,-3.6
-2.40E-05,-2.65E-05,4.19E-05,2.71E-05,2.98E-05,-8.91E-06,baseline,8,2,-3.5
-1.95E-05,-2.39E-05,4.38E-05,4.23E-05,5.38E-05,8.21E-06,baseline,8,2,-3.4
-1.68E-05,-2.25E-05,4.35E-05,5.89E-05,7.53E-05,2.85E-05,baseline,8,2,-3.3
-1.86E-05,-2.34E-05,4.22E-05,7.39E-05,7.51E-05,4.50E-05,baseline,8,2,-3.2
-2.19E-05,-2.48E-05,4.50E-05,8.29E-05,4.80E-05,4.62E-05,baseline,8,2,-3.1
-2.22E-05,-2.37E-05,5.38E-05,7.86E-05,4.05E-06,2.41E-05,baseline,8,2,-3
-1.83E-05,-1.95E-05,6.39E-05,5.67E-05,-4.14E-05,-1.92E-05,baseline,8,2,-2.9
-1.34E-05,-1.36E-05,6.82E-05,2.23E-05,-8.06E-05,-7.22E-05,baseline,8,2,-2.8
-1.06E-05,-8.51E-06,6.44E-05,-1.12E-05,-1.15E-04,-1.22E-04,baseline,8,2,-2.7
-9.10E-06,-5.33E-06,5.80E-05,-3.31E-05,-1.47E-04,-1.60E-04,baseline,8,2,-2.6
-6.04E-06,-3.42E-06,5.64E-05,-4.51E-05,-1.77E-04,-1.88E-04,baseline,8,2,-2.5
-6.10E-07,-1.13E-06,6.13E-05,-5.89E-05,-2.03E-04,-2.12E-04,baseline,8,2,-2.4
3.66E-06,2.46E-06,6.60E-05,-8.31E-05,-2.27E-04,-2.36E-04,baseline,8,2,-2.3
2.23E-06,6.29E-06,6.17E-05,-1.15E-04,-2.56E-04,-2.64E-04,baseline,8,2,-2.2
-5.64E-06,7.97E-06,4.71E-05,-1.42E-04,-2.91E-04,-2.95E-04,baseline,8,2,-2.1
-1.58E-05,5.69E-06,2.97E-05,-1.58E-04,-3.23E-04,-3.26E-04,baseline,8,2,-2
-2.30E-05,1.50E-09,1.96E-05,-1.67E-04,-3.37E-04,-3.53E-04,baseline,8,2,-1.9
