Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
-4.69E-04,-5.19E-04,-2.54E-04,-1.50E-04,-2.85E-04,-1.70E-03,mod,10,1,14.3
-4.65E-04,-5.05E-04,-2.48E-04,-1.61E-04,-2.92E-04,-1.70E-03,mod,10,1,14.4
-4.58E-04,-4.86E-04,-2.29E-04,-1.47E-04,-2.65E-04,-1.67E-03,mod,10,1,14.5
-4.47E-04,-4.66E-04,-2.08E-04,-1.22E-04,-2.19E-04,-1.59E-03,mod,10,1,14.6
-4.34E-04,-4.49E-04,-1.97E-04,-1.09E-04,-1.84E-04,-1.50E-03,mod,10,1,14.7
-4.20E-04,-4.36E-04,-2.04E-04,-1.25E-04,-1.90E-04,-1.43E-03,mod,10,1,14.8
-4.09E-04,-4.29E-04,-2.23E-04,-1.64E-04,-2.33E-04,-1.38E-03,mod,10,1,14.9
-4.04E-04,-4.27E-04,-2.41E-04,-2.04E-04,-2.82E-04,-1.37E-03,mod,10,1,15
-4.02E-04,-4.29E-04,-2.42E-04,-2.20E-04,-3.02E-04,-1.37E-03,mod,10,1,15.1
-4.00E-04,-4.28E-04,-2.21E-04,-2.03E-04,-2.79E-04,-1.35E-03,mod,10,1,15.2
-3.94E-04,-4.23E-04,-1.89E-04,-1.63E-04,-2.30E-04,-1.30E-03,mod,10,1,15.3
-3.85E-04,-4.14E-04,-1.58E-04,-1.20E-04,-1.88E-04,-1.24E-03,mod,10,1,15.4
-3.78E-04,-4.02E-04,-1.41E-04,-8.73E-05,-1.76E-04,-1.19E-03,mod,10,1,15.5
-3.77E-04,-3.93E-04,-1.37E-04,-6.76E-05,-1.94E-04,-1.17E-03,mod,10,1,15.6
-3.82E-04,-3.90E-04,-1.38E-04,-5.79E-05,-2.25E-04,-1.19E-03,mod,10,1,15.7
-3.86E-04,-3.92E-04,-1.38E-04,-5.53E-05,-2.48E-04,-1.22E-03,mod,10,1,15.8
-3.85E-04,-3.95E-04,-1.32E-04,-5.77E-05,-2.49E-04,-1.24E-03,mod,10,1,15.9
-3.78E-04,-3.94E-04,-1.23E-04,-5.82E-05,-2.25E-04,-1.21E-03,mod,10,1,16
-3.69E-04,-3.87E-04,-1.14E-04,-4.42E-05,-1.79E-04,-1.11E-03,mod,10,1,16.1
-3.63E-04,-3.74E-04,-1.07E-04,-7.17E-06,-1.23E-04,-9.93E-04,mod,10,1,16.2
-3.62E-04,-3.64E-04,-1.06E-04,4.47E-05,-7.44E-05,-9.06E-04,mod,10,1,16.3
-3.63E-04,-3.62E-04,-1.13E-04,8.52E-05,-4.56E-05,-8.76E-04,mod,10,1,16.4
-3.65E-04,-3.69E-04,-1.27E-04,8.82E-05,-3.67E-05,-8.89E-04,mod,10,1,16.5
-3.66E-04,-3.83E-04,-1.42E-04,5.05E-05,-3.18E-05,-9.09E-04,mod,10,1,16.6
-3.68E-04,-3.94E-04,-1.49E-04,-1.51E-06,-1.20E-05,-9.12E-04,mod,10,1,16.7
-3.73E-04,-3.97E-04,-1.43E-04,-2.98E-05,2.80E-05,-9.00E-04,mod,10,1,16.8
-3.78E-04,-3.90E-04,-1.23E-04,-1.43E-05,7.24E-05,-8.94E-04,mod,10,1,16.9
-3.79E-04,-3.77E-04,-1.00E-04,3.09E-05,9.49E-05,-9.07E-04,mod,10,1,17
-3.74E-04,-3.64E-04,-8.45E-05,6.69E-05,7.83E-05,-9.47E-04,mod,10,1,17.1
-3.66E-04,-3.57E-04,-8.16E-05,5.78E-05,2.49E-05,-1.01E-03,mod,10,1,17.2
-3.61E-04,-3.58E-04,-8.81E-05,-4.20E-06,-4.85E-05,-1.10E-03,mod,10,1,17.3
-3.61E-04,-3.65E-04,-9.61E-05,-9.49E-05,-1.26E-04,-1.20E-03,mod,10,1,17.4
-3.65E-04,-3.72E-04,-9.96E-05,-1.78E-04,-1.98E-04,-1.30E-03,mod,10,1,17.5
-3.68E-04,-3.75E-04,-9.77E-05,-2.28E-04,-2.63E-04,-1.37E-03,mod,10,1,17.6
-3.64E-04,-3.70E-04,-9.43E-05,-2.46E-04,-3.13E-04,-1.40E-03,mod,10,1,17.7
-3.54E-04,-3.61E-04,-9.48E-05,-2.54E-04,-3.42E-04,-1.40E-03,mod,10,1,17.8
-3.42E-04,-3.55E-04,-1.03E-04,-2.78E-04,-3.53E-04,-1.40E-03,mod,10,1,17.9
-3.36E-04,-3.56E-04,-1.19E-04,-3.28E-04,-3.63E-04,-1.43E-03,mod,10,1,18
-3.40E-04,-3.62E-04,-1.39E-04,-3.94E-04,-3.90E-04,-1.47E-03,mod,10,1,18.1
-3.51E-04,-3.68E-04,-1.57E-04,-4.54E-04,-4.33E-04,-1.51E-03,mod,10,1,18.2
-3.63E-04,-3.67E-04,-1.65E-04,-4.86E-04,-4.70E-04,-1.51E-03,mod,10,1,18.3
-3.68E-04,-3.59E-04,-1.60E-04,-4.84E-04,-4.72E-04,-1.47E-03,mod,10,1,18.4
-3.62E-04,-3.45E-04,-1.44E-04,-4.59E-04,-4.36E-04,-1.43E-03,mod,10,1,18.5
-3.49E-04,-3.31E-04,-1.22E-04,-4.32E-04,-3.87E-04,-1.39E-03,mod,10,1,18.6
-3.35E-04,-3.21E-04,-1.03E-04,-4.20E-04,-3.64E-04,-1.39E-03,mod,10,1,18.7
-3.28E-04,-3.16E-04,-9.06E-05,-4.29E-04,-3.87E-04,-1.42E-03,mod,10,1,18.8
-3.27E-04,-3.16E-04,-8.31E-05,-4.54E-04,-4.37E-04,-1.47E-03,mod,10,1,18.9
-3.28E-04,-3.20E-04,-7.65E-05,-4.81E-04,-4.75E-04,-1.53E-03,mod,10,1,19
-3.25E-04,-3.23E-04,-6.75E-05,-4.97E-04,-4.77E-04,-1.55E-03,mod,10,1,19.1
-3.16E-04,-3.20E-04,-5.60E-05,-4.93E-04,-4.51E-04,-1.54E-03,mod,10,1,19.2
-3.04E-04,-3.12E-04,-4.54E-05,-4.72E-04,-4.23E-04,-1.50E-03,mod,10,1,19.3
-2.98E-04,-3.04E-04,-4.10E-05,-4.45E-04,-4.15E-04,-1.46E-03,mod,10,1,19.4
-3.01E-04,-3.04E-04,-4.74E-05,-4.30E-04,-4.30E-04,-1.45E-03,mod,10,1,19.5
-3.13E-04,-3.17E-04,-6.50E-05,-4.37E-04,-4.53E-04,-1.47E-03,mod,10,1,19.6
-3.29E-04,-3.38E-04,-8.88E-05,-4.63E-04,-4.75E-04,-1.52E-03,mod,10,1,19.7
-3.42E-04,-3.57E-04,-1.10E-04,-4.91E-04,-4.96E-04,-1.55E-03,mod,10,1,19.8
-3.48E-04,-3.63E-04,-1.20E-04,-4.99E-04,-5.17E-04,-1.54E-03,mod,10,1,19.9
-3.51E-04,-3.58E-04,-1.19E-04,-4.78E-04,-5.34E-04,-1.50E-03,mod,10,1,20
-3.55E-04,-3.52E-04,-1.11E-04,-4.38E-04,-5.37E-04,-1.46E-03,mod,10,1,20.1
-3.62E-04,-3.53E-04,-1.05E-04,-4.04E-04,-5.23E-04,-1.45E-03,mod,10,1,20.2
-3.71E-04,-3.67E-04,-1.08E-04,-3.97E-04,-5.08E-04,-1.47E-03,mod,10,1,20.3
-3.78E-04,-3.85E-04,-1.17E-04,-4.18E-04,-5.12E-04,-1.52E-03,mod,10,1,20.4
-3.80E-04,-4.00E-04,-1.23E-04,-4.43E-04,-5.33E-04,-1.55E-03,mod,10,1,20.5
-3.78E-04,-4.03E-04,-1.17E-04,-4.44E-04,-5.46E-04,-1.55E-03,mod,10,1,20.6
-3.75E-04,-3.98E-04,-9.66E-05,-4.06E-04,-5.20E-04,-1.50E-03,mod,10,1,20.7
-3.73E-04,-3.88E-04,-7.02E-05,-3.39E-04,-4.48E-04,-1.41E-03,mod,10,1,20.8
-3.75E-04,-3.81E-04,-4.89E-05,-2.73E-04,-3.61E-04,-1.32E-03,mod,10,1,20.9
-3.77E-04,-3.79E-04,-4.05E-05,-2.34E-04,-3.07E-04,-1.27E-03,mod,10,1,21
-3.79E-04,-3.79E-04,-4.42E-05,-2.24E-04,-3.08E-04,-1.26E-03,mod,10,1,21.1
-3.80E-04,-3.76E-04,-5.10E-05,-2.18E-04,-3.40E-04,-1.27E-03,mod,10,1,21.2
-3.81E-04,-3.64E-04,-5.04E-05,-1.85E-04,-3.52E-04,-1.25E-03,mod,10,1,21.3
-3.82E-04,-3.40E-04,-3.84E-05,-1.11E-04,-3.05E-04,-1.17E-03,mod,10,1,21.4
-3.80E-04,-3.10E-04,-1.97E-05,-1.13E-05,-2.04E-04,-1.04E-03,mod,10,1,21.5
-3.75E-04,-2.85E-04,-4.16E-06,8.03E-05,-9.04E-05,-8.96E-04,mod,10,1,21.6
-3.67E-04,-2.70E-04,1.50E-06,1.35E-04,-1.07E-05,-7.97E-04,mod,10,1,21.7
-3.60E-04,-2.67E-04,-8.00E-07,1.52E-04,2.21E-05,-7.67E-04,mod,10,1,21.8
-3.56E-04,-2.68E-04,-2.24E-06,1.56E-04,3.52E-05,-7.84E-04,mod,10,1,21.9
-3.52E-04,-2.67E-04,5.40E-06,1.76E-04,7.17E-05,-7.91E-04,mod,10,1,22
-3.44E-04,-2.60E-04,2.30E-05,2.25E-04,1.57E-04,-7.39E-04,mod,10,1,22.1
-3.28E-04,-2.53E-04,4.41E-05,2.90E-04,2.83E-04,-6.18E-04,mod,10,1,22.2
-3.07E-04,-2.54E-04,6.06E-05,3.48E-04,4.13E-04,-4.74E-04,mod,10,1,22.3
-2.90E-04,-2.64E-04,6.89E-05,3.82E-04,5.05E-04,-3.73E-04,mod,10,1,22.4
-2.85E-04,-2.81E-04,7.04E-05,3.93E-04,5.42E-04,-3.52E-04,mod,10,1,22.5
-2.93E-04,-2.95E-04,6.82E-05,3.97E-04,5.38E-04,-3.86E-04,mod,10,1,22.6
-3.07E-04,-3.01E-04,6.40E-05,4.13E-04,5.27E-04,-4.11E-04,mod,10,1,22.7
-3.17E-04,-3.02E-04,5.83E-05,4.50E-04,5.43E-04,-3.75E-04,mod,10,1,22.8
-3.19E-04,-2.99E-04,5.27E-05,5.05E-04,5.96E-04,-2.81E-04,mod,10,1,22.9
-3.17E-04,-2.97E-04,5.05E-05,5.69E-04,6.66E-04,-1.78E-04,mod,10,1,23
-3.16E-04,-2.97E-04,5.31E-05,6.29E-04,7.21E-04,-1.23E-04,mod,10,1,23.1
-3.21E-04,-2.96E-04,5.74E-05,6.69E-04,7.37E-04,-1.33E-04,mod,10,1,23.2
-3.29E-04,-2.93E-04,5.71E-05,6.82E-04,7.09E-04,-1.86E-04,mod,10,1,23.3
-3.36E-04,-2.88E-04,4.85E-05,6.75E-04,6.60E-04,-2.40E-04,mod,10,1,23.4
-3.38E-04,-2.81E-04,3.48E-05,6.68E-04,6.15E-04,-2.74E-04,mod,10,1,23.5
-3.37E-04,-2.72E-04,2.48E-05,6.81E-04,5.95E-04,-2.86E-04,mod,10,1,23.6
-3.36E-04,-2.64E-04,2.51E-05,7.17E-04,6.07E-04,-2.84E-04,mod,10,1,23.7
-3.37E-04,-2.58E-04,3.46E-05,7.65E-04,6.40E-04,-2.73E-04,mod,10,1,23.8
-3.39E-04,-2.56E-04,4.51E-05,8.01E-04,6.77E-04,-2.61E-04,mod,10,1,23.9
-3.43E-04,-2.58E-04,4.75E-05,8.09E-04,6.97E-04,-2.60E-04,mod,10,1,24
-3.51E-04,-2.66E-04,3.92E-05,7.91E-04,6.86E-04,-2.88E-04,mod,10,1,24.1
-3.63E-04,-2.78E-04,2.55E-05,7.60E-04,6.48E-04,-3.43E-04,mod,10,1,24.2
-3.78E-04,-2.92E-04,1.46E-05,7.30E-04,6.05E-04,-4.03E-04,mod,10,1,24.3
-3.90E-04,-3.05E-04,1.26E-05,7.08E-04,5.83E-04,-4.38E-04,mod,10,1,24.4
-3.96E-04,-3.14E-04,1.92E-05,6.95E-04,5.94E-04,-4.41E-04,mod,10,1,24.5
-3.96E-04,-3.20E-04,2.92E-05,6.92E-04,6.26E-04,-4.27E-04,mod,10,1,24.6
-3.93E-04,-3.22E-04,3.49E-05,6.94E-04,6.48E-04,-4.22E-04,mod,10,1,24.7
-3.93E-04,-3.24E-04,3.01E-05,6.88E-04,6.32E-04,-4.36E-04,mod,10,1,24.8
-3.96E-04,-3.27E-04,1.34E-05,6.62E-04,5.75E-04,-4.57E-04,mod,10,1,24.9
-4.00E-04,-3.32E-04,-1.05E-05,6.18E-04,5.01E-04,-4.72E-04,mod,10,1,25
-4.04E-04,-3.37E-04,-3.37E-05,5.75E-04,4.41E-04,-4.81E-04,mod,10,1,25.1
-4.09E-04,-3.42E-04,-4.95E-05,5.59E-04,4.14E-04,-4.95E-04,mod,10,1,25.2
-4.17E-04,-3.45E-04,-5.65E-05,5.81E-04,4.17E-04,-5.18E-04,mod,10,1,25.3
-4.28E-04,-3.47E-04,-5.83E-05,6.24E-04,4.32E-04,-5.39E-04,mod,10,1,25.4
-4.38E-04,-3.49E-04,-6.06E-05,6.52E-04,4.40E-04,-5.47E-04,mod,10,1,25.5
-4.45E-04,-3.52E-04,-6.73E-05,6.41E-04,4.31E-04,-5.49E-04,mod,10,1,25.6
-4.48E-04,-3.57E-04,-7.85E-05,5.96E-04,4.04E-04,-5.71E-04,mod,10,1,25.7
-4.52E-04,-3.64E-04,-9.20E-05,5.40E-04,3.66E-04,-6.35E-04,mod,10,1,25.8
-4.62E-04,-3.74E-04,-1.06E-04,4.97E-04,3.29E-04,-7.33E-04,mod,10,1,25.9
-4.74E-04,-3.85E-04,-1.17E-04,4.66E-04,2.98E-04,-8.30E-04,mod,10,1,26
-4.84E-04,-3.93E-04,-1.24E-04,4.34E-04,2.76E-04,-8.90E-04,mod,10,1,26.1
-4.85E-04,-3.96E-04,-1.27E-04,3.94E-04,2.62E-04,-9.02E-04,mod,10,1,26.2
-4.75E-04,-3.93E-04,-1.25E-04,3.54E-04,2.50E-04,-8.85E-04,mod,10,1,26.3
-4.62E-04,-3.90E-04,-1.25E-04,3.26E-04,2.38E-04,-8.70E-04,mod,10,1,26.4
-4.54E-04,-3.92E-04,-1.31E-04,3.14E-04,2.24E-04,-8.80E-04,mod,10,1,26.5
-4.55E-04,-4.02E-04,-1.42E-04,3.03E-04,2.04E-04,-9.21E-04,mod,10,1,26.6
-4.64E-04,-4.17E-04,-1.55E-04,2.75E-04,1.75E-04,-9.84E-04,mod,10,1,26.7
-4.73E-04,-4.32E-04,-1.61E-04,2.26E-04,1.35E-04,-1.05E-03,mod,10,1,26.8
-4.79E-04,-4.44E-04,-1.60E-04,1.71E-04,8.90E-05,-1.11E-03,mod,10,1,26.9
-4.79E-04,-4.51E-04,-1.55E-04,1.34E-04,4.93E-05,-1.14E-03,mod,10,1,27
-4.75E-04,-4.53E-04,-1.52E-04,1.28E-04,2.79E-05,-1.15E-03,mod,10,1,27.1
-4.72E-04,-4.54E-04,-1.51E-04,1.46E-04,2.72E-05,-1.15E-03,mod,10,1,27.2
-4.73E-04,-4.57E-04,-1.51E-04,1.65E-04,3.62E-05,-1.16E-03,mod,10,1,27.3
-4.76E-04,-4.63E-04,-1.49E-04,1.60E-04,3.66E-05,-1.21E-03,mod,10,1,27.4
-4.79E-04,-4.73E-04,-1.49E-04,1.19E-04,1.42E-05,-1.28E-03,mod,10,1,27.5
-4.79E-04,-4.85E-04,-1.54E-04,5.42E-05,-3.26E-05,-1.35E-03,mod,10,1,27.6
-4.76E-04,-4.96E-04,-1.66E-04,-7.59E-06,-9.27E-05,-1.39E-03,mod,10,1,27.7
-4.71E-04,-5.01E-04,-1.79E-04,-4.19E-05,-1.48E-04,-1.41E-03,mod,10,1,27.8
-4.69E-04,-5.00E-04,-1.86E-04,-4.02E-05,-1.81E-04,-1.41E-03,mod,10,1,27.9
-4.70E-04,-4.96E-04,-1.84E-04,-1.50E-05,-1.84E-04,-1.41E-03,mod,10,1,28
-4.74E-04,-4.94E-04,-1.76E-04,9.37E-06,-1.64E-04,-1.42E-03,mod,10,1,28.1
-4.80E-04,-4.96E-04,-1.72E-04,1.21E-05,-1.42E-04,-1.44E-03,mod,10,1,28.2
-4.85E-04,-4.99E-04,-1.78E-04,-1.27E-05,-1.47E-04,-1.48E-03,mod,10,1,28.3
-4.90E-04,-5.03E-04,-1.93E-04,-5.61E-05,-1.94E-04,-1.53E-03,mod,10,1,28.4
-4.93E-04,-5.04E-04,-2.10E-04,-1.03E-04,-2.68E-04,-1.58E-03,mod,10,1,28.5
-4.93E-04,-5.03E-04,-2.25E-04,-1.40E-04,-3.38E-04,-1.62E-03,mod,10,1,28.6
-4.91E-04,-5.01E-04,-2.32E-04,-1.63E-04,-3.71E-04,-1.62E-03,mod,10,1,28.7
-4.87E-04,-4.94E-04,-2.33E-04,-1.69E-04,-3.59E-04,-1.60E-03,mod,10,1,28.8
-4.83E-04,-4.83E-04,-2.29E-04,-1.63E-04,-3.21E-04,-1.57E-03,mod,10,1,28.9
-4.81E-04,-4.71E-04,-2.26E-04,-1.59E-04,-2.92E-04,-1.55E-03,mod,10,1,29
-4.79E-04,-4.65E-04,-2.27E-04,-1.72E-04,-2.98E-04,-1.55E-03,mod,10,1,29.1
-4.77E-04,-4.66E-04,-2.35E-04,-2.09E-04,-3.43E-04,-1.55E-03,mod,10,1,29.2
-4.75E-04,-4.73E-04,-2.45E-04,-2.62E-04,-4.05E-04,-1.56E-03,mod,10,1,29.3
-4.75E-04,-4.80E-04,-2.51E-04,-3.10E-04,-4.53E-04,-1.58E-03,mod,10,1,29.4
-4.80E-04,-4.84E-04,-2.47E-04,-3.30E-04,-4.60E-04,-1.60E-03,mod,10,1,29.5
-4.88E-04,-4.85E-04,-2.35E-04,-3.14E-04,-4.14E-04,-1.60E-03,mod,10,1,29.6
-4.98E-04,-4.87E-04,-2.22E-04,-2.69E-04,-3.29E-04,-1.57E-03,mod,10,1,29.7
-5.05E-04,-4.95E-04,-2.15E-04,-2.19E-04,-2.42E-04,-1.51E-03,mod,10,1,29.8
-5.07E-04,-5.05E-04,-2.16E-04,-1.86E-04,-1.96E-04,-1.47E-03,mod,10,1,29.9
-5.06E-04,-5.17E-04,-2.23E-04,-1.84E-04,-2.08E-04,-1.47E-03,mod,10,1,30
-5.04E-04,-5.28E-04,-2.30E-04,-2.12E-04,-2.56E-04,-1.52E-03,mod,10,1,30.1
-5.05E-04,-5.38E-04,-2.35E-04,-2.53E-04,-2.97E-04,-1.58E-03,mod,10,1,30.2
-5.08E-04,-5.47E-04,-2.38E-04,-2.85E-04,-2.99E-04,-1.61E-03,mod,10,1,30.3
-5.10E-04,-5.50E-04,-2.41E-04,-2.84E-04,-2.65E-04,-1.58E-03,mod,10,1,30.4
-5.08E-04,-5.42E-04,-2.40E-04,-2.48E-04,-2.30E-04,-1.52E-03,mod,10,1,30.5
-5.02E-04,-5.25E-04,-2.36E-04,-1.95E-04,-2.25E-04,-1.47E-03,mod,10,1,30.6
-4.92E-04,-5.07E-04,-2.24E-04,-1.60E-04,-2.58E-04,-1.46E-03,mod,10,1,30.7
-4.84E-04,-4.95E-04,-2.09E-04,-1.68E-04,-3.10E-04,-1.51E-03,mod,10,1,30.8
-4.80E-04,-4.93E-04,-1.95E-04,-2.14E-04,-3.58E-04,-1.59E-03,mod,10,1,30.9
-4.82E-04,-4.96E-04,-1.85E-04,-2.69E-04,-3.91E-04,-1.68E-03,mod,10,1,31
-4.87E-04,-4.98E-04,-1.81E-04,-2.95E-04,-4.11E-04,-1.74E-03,mod,10,1,31.1
-4.90E-04,-4.94E-04,-1.78E-04,-2.76E-04,-4.15E-04,-1.76E-03,mod,10,1,31.2
-4.86E-04,-4.86E-04,-1.68E-04,-2.25E-04,-3.99E-04,-1.74E-03,mod,10,1,31.3
-4.77E-04,-4.77E-04,-1.51E-04,-1.68E-04,-3.66E-04,-1.69E-03,mod,10,1,31.4
-4.66E-04,-4.68E-04,-1.31E-04,-1.28E-04,-3.34E-04,-1.65E-03,mod,10,1,31.5
-4.58E-04,-4.63E-04,-1.17E-04,-1.15E-04,-3.26E-04,-1.67E-03,mod,10,1,31.6
-4.57E-04,-4.61E-04,-1.14E-04,-1.27E-04,-3.44E-04,-1.73E-03,mod,10,1,31.7
-4.59E-04,-4.65E-04,-1.23E-04,-1.54E-04,-3.70E-04,-1.80E-03,mod,10,1,31.8
-4.61E-04,-4.69E-04,-1.32E-04,-1.86E-04,-3.76E-04,-1.84E-03,mod,10,1,31.9
-4.59E-04,-4.68E-04,-1.34E-04,-2.12E-04,-3.53E-04,-1.81E-03,mod,10,1,32
-4.51E-04,-4.58E-04,-1.25E-04,-2.19E-04,-3.16E-04,-1.72E-03,mod,10,1,32.1
-4.39E-04,-4.39E-04,-1.10E-04,-2.09E-04,-2.87E-04,-1.62E-03,mod,10,1,32.2
-4.28E-04,-4.20E-04,-9.87E-05,-1.96E-04,-2.73E-04,-1.56E-03,mod,10,1,32.3
-4.20E-04,-4.10E-04,-9.69E-05,-2.04E-04,-2.69E-04,-1.54E-03,mod,10,1,32.4
-4.14E-04,-4.11E-04,-1.06E-04,-2.47E-04,-2.69E-04,-1.55E-03,mod,10,1,32.5
-4.10E-04,-4.17E-04,-1.19E-04,-3.11E-04,-2.77E-04,-1.56E-03,mod,10,1,32.6
-4.07E-04,-4.17E-04,-1.29E-04,-3.67E-04,-3.03E-04,-1.53E-03,mod,10,1,32.7
-4.04E-04,-4.08E-04,-1.30E-04,-3.88E-04,-3.40E-04,-1.49E-03,mod,10,1,32.8
-4.02E-04,-3.93E-04,-1.21E-04,-3.65E-04,-3.61E-04,-1.44E-03,mod,10,1,32.9
-4.00E-04,-3.80E-04,-1.06E-04,-3.16E-04,-3.44E-04,-1.41E-03,mod,10,1,33
-3.96E-04,-3.73E-04,-9.57E-05,-2.69E-04,-2.94E-04,-1.39E-03,mod,10,1,33.1
-3.87E-04,-3.71E-04,-9.39E-05,-2.45E-04,-2.50E-04,-1.39E-03,mod,10,1,33.2
-3.78E-04,-3.69E-04,-9.84E-05,-2.53E-04,-2.49E-04,-1.42E-03,mod,10,1,33.3
-3.72E-04,-3.66E-04,-1.01E-04,-2.84E-04,-2.96E-04,-1.48E-03,mod,10,1,33.4
-3.73E-04,-3.61E-04,-9.43E-05,-3.24E-04,-3.60E-04,-1.55E-03,mod,10,1,33.5
-3.79E-04,-3.58E-04,-7.97E-05,-3.55E-04,-4.02E-04,-1.62E-03,mod,10,1,33.6
-3.82E-04,-3.55E-04,-6.45E-05,-3.67E-04,-4.08E-04,-1.66E-03,mod,10,1,33.7
-3.76E-04,-3.51E-04,-5.50E-05,-3.65E-04,-3.91E-04,-1.64E-03,mod,10,1,33.8
-3.59E-04,-3.43E-04,-5.06E-05,-3.62E-04,-3.77E-04,-1.60E-03,mod,10,1,33.9
-3.39E-04,-3.34E-04,-4.62E-05,-3.73E-04,-3.84E-04,-1.57E-03,mod,10,1,34
-3.26E-04,-3.28E-04,-3.94E-05,-4.06E-04,-4.18E-04,-1.60E-03,mod,10,1,34.1
-3.28E-04,-3.30E-04,-3.50E-05,-4.55E-04,-4.70E-04,-1.67E-03,mod,10,1,34.2
-3.39E-04,-3.35E-04,-3.94E-05,-5.04E-04,-5.31E-04,-1.76E-03,mod,10,1,34.3
-3.49E-04,-3.39E-04,-5.16E-05,-5.39E-04,-5.84E-04,-1.81E-03,mod,10,1,34.4
-3.46E-04,-3.35E-04,-6.09E-05,-5.52E-04,-6.13E-04,-1.82E-03,mod,10,1,34.5
-3.31E-04,-3.23E-04,-5.57E-05,-5.43E-04,-6.07E-04,-1.79E-03,mod,10,1,34.6
-3.15E-04,-3.08E-04,-3.52E-05,-5.13E-04,-5.77E-04,-1.76E-03,mod,10,1,34.7
-3.06E-04,-2.95E-04,-1.22E-05,-4.70E-04,-5.53E-04,-1.75E-03,mod,10,1,34.8
-3.09E-04,-2.88E-04,-1.71E-06,-4.34E-04,-5.66E-04,-1.79E-03,mod,10,1,34.9
-3.14E-04,-2.84E-04,-6.56E-06,-4.22E-04,-6.21E-04,-1.84E-03,mod,10,1,35
-3.13E-04,-2.81E-04,-1.46E-05,-4.40E-04,-6.88E-04,-1.90E-03,mod,10,1,35.1
-3.04E-04,-2.74E-04,-9.24E-06,-4.71E-04,-7.24E-04,-1.93E-03,mod,10,1,35.2
-2.92E-04,-2.65E-04,1.64E-05,-4.84E-04,-7.01E-04,-1.92E-03,mod,10,1,35.3
-2.82E-04,-2.55E-04,5.49E-05,-4.60E-04,-6.27E-04,-1.86E-03,mod,10,1,35.4
-2.75E-04,-2.45E-04,9.29E-05,-4.06E-04,-5.38E-04,-1.78E-03,mod,10,1,35.5
-2.66E-04,-2.35E-04,1.21E-04,-3.53E-04,-4.71E-04,-1.71E-03,mod,10,1,35.6
-2.51E-04,-2.24E-04,1.38E-04,-3.32E-04,-4.41E-04,-1.68E-03,mod,10,1,35.7
-2.33E-04,-2.12E-04,1.49E-04,-3.47E-04,-4.38E-04,-1.68E-03,mod,10,1,35.8
-2.19E-04,-2.00E-04,1.60E-04,-3.76E-04,-4.37E-04,-1.71E-03,mod,10,1,35.9
-2.14E-04,-1.86E-04,1.74E-04,-3.90E-04,-4.21E-04,-1.71E-03,mod,10,1,36
-2.17E-04,-1.68E-04,1.93E-04,-3.71E-04,-3.89E-04,-1.69E-03,mod,10,1,36.1
-2.17E-04,-1.44E-04,2.17E-04,-3.25E-04,-3.51E-04,-1.64E-03,mod,10,1,36.2
-2.08E-04,-1.14E-04,2.41E-04,-2.72E-04,-3.19E-04,-1.60E-03,mod,10,1,36.3
-1.89E-04,-8.51E-05,2.55E-04,-2.27E-04,-2.97E-04,-1.57E-03,mod,10,1,36.4
-1.68E-04,-6.27E-05,2.51E-04,-2.00E-04,-2.83E-04,-1.54E-03,mod,10,1,36.5
-1.53E-04,-5.02E-05,2.30E-04,-1.92E-04,-2.73E-04,-1.51E-03,mod,10,1,36.6
-1.49E-04,-4.63E-05,2.04E-04,-2.01E-04,-2.67E-04,-1.49E-03,mod,10,1,36.7
-1.51E-04,-4.67E-05,1.90E-04,-2.18E-04,-2.64E-04,-1.48E-03,mod,10,1,36.8
-1.51E-04,-4.78E-05,1.96E-04,-2.31E-04,-2.59E-04,-1.50E-03,mod,10,1,36.9
-1.42E-04,-4.71E-05,2.16E-04,-2.29E-04,-2.44E-04,-1.52E-03,mod,10,1,37
-1.24E-04,-4.40E-05,2.38E-04,-2.06E-04,-2.13E-04,-1.51E-03,mod,10,1,37.1
-1.02E-04,-3.81E-05,2.52E-04,-1.70E-04,-1.72E-04,-1.47E-03,mod,10,1,37.2
-8.31E-05,-3.08E-05,2.58E-04,-1.38E-04,-1.38E-04,-1.41E-03,mod,10,1,37.3
-7.30E-05,-2.48E-05,2.66E-04,-1.27E-04,-1.31E-04,-1.40E-03,mod,10,1,37.4
-7.32E-05,-2.29E-05,2.80E-04,-1.44E-04,-1.58E-04,-1.45E-03,mod,10,1,37.5
-7.94E-05,-2.45E-05,2.99E-04,-1.79E-04,-2.09E-04,-1.56E-03,mod,10,1,37.6
-8.38E-05,-2.47E-05,3.18E-04,-2.09E-04,-2.57E-04,-1.65E-03,mod,10,1,37.7
-7.95E-05,-1.76E-05,3.33E-04,-2.17E-04,-2.77E-04,-1.67E-03,mod,10,1,37.8
-6.48E-05,-9.31E-07,3.47E-04,-1.99E-04,-2.61E-04,-1.63E-03,mod,10,1,37.9
-4.55E-05,2.04E-05,3.65E-04,-1.69E-04,-2.21E-04,-1.55E-03,mod,10,1,38
-3.12E-05,3.76E-05,3.84E-04,-1.47E-04,-1.87E-04,-1.50E-03,mod,10,1,38.1
-2.85E-05,4.47E-05,3.98E-04,-1.48E-04,-1.85E-04,-1.51E-03,mod,10,1,38.2
