Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
1.34E-06,-2.76E-05,-2.50E-05,-7.54E-04,-7.53E-04,-8.32E-04,mod,7,1,13.8
-3.89E-06,-3.31E-05,-2.14E-05,-7.38E-04,-7.50E-04,-8.18E-04,mod,7,1,13.9
-7.46E-06,-3.83E-05,-1.98E-05,-7.37E-04,-7.58E-04,-8.19E-04,mod,7,1,14
-7.90E-06,-3.77E-05,-1.69E-05,-7.44E-04,-7.79E-04,-8.31E-04,mod,7,1,14.1
-4.47E-06,-2.96E-05,-9.89E-06,-7.47E-04,-8.04E-04,-8.40E-04,mod,7,1,14.2
1.45E-06,-1.71E-05,9.01E-07,-7.37E-04,-8.16E-04,-8.29E-04,mod,7,1,14.3
6.72E-06,-5.17E-06,1.19E-05,-7.09E-04,-8.08E-04,-7.95E-04,mod,7,1,14.4
9.02E-06,3.40E-06,1.93E-05,-6.73E-04,-7.83E-04,-7.53E-04,mod,7,1,14.5
9.25E-06,9.05E-06,2.24E-05,-6.38E-04,-7.57E-04,-7.19E-04,mod,7,1,14.6
1.07E-05,1.36E-05,2.45E-05,-6.15E-04,-7.40E-04,-7.05E-04,mod,7,1,14.7
1.55E-05,1.82E-05,2.89E-05,-6.06E-04,-7.33E-04,-7.05E-04,mod,7,1,14.8
2.20E-05,2.24E-05,3.52E-05,-6.08E-04,-7.31E-04,-7.08E-04,mod,7,1,14.9
2.62E-05,2.50E-05,3.94E-05,-6.14E-04,-7.28E-04,-7.05E-04,mod,7,1,15
2.67E-05,2.56E-05,3.83E-05,-6.16E-04,-7.21E-04,-6.94E-04,mod,7,1,15.1
2.62E-05,2.48E-05,3.32E-05,-6.09E-04,-7.04E-04,-6.79E-04,mod,7,1,15.2
2.84E-05,2.34E-05,2.89E-05,-5.94E-04,-6.78E-04,-6.63E-04,mod,7,1,15.3
3.33E-05,2.20E-05,2.86E-05,-5.84E-04,-6.55E-04,-6.51E-04,mod,7,1,15.4
3.66E-05,1.98E-05,3.04E-05,-5.91E-04,-6.53E-04,-6.49E-04,mod,7,1,15.5
3.65E-05,1.56E-05,2.95E-05,-6.15E-04,-6.73E-04,-6.60E-04,mod,7,1,15.6
3.99E-05,9.51E-06,2.47E-05,-6.30E-04,-6.79E-04,-6.72E-04,mod,7,1,15.7
6.01E-05,4.46E-06,2.20E-05,-6.00E-04,-6.16E-04,-6.60E-04,mod,7,1,15.8
1.07E-04,5.85E-06,3.08E-05,-4.96E-04,-4.50E-04,-5.99E-04,mod,7,1,15.9
1.73E-04,1.87E-05,5.44E-05,-3.32E-04,-2.07E-04,-4.82E-04,mod,7,1,16
2.38E-04,4.26E-05,8.61E-05,-1.54E-04,2.79E-05,-3.36E-04,mod,7,1,16.1
2.84E-04,7.05E-05,1.14E-04,-1.46E-05,1.87E-04,-2.03E-04,mod,7,1,16.2
3.10E-04,9.30E-05,1.31E-04,6.90E-05,2.65E-04,-1.13E-04,mod,7,1,16.3
3.28E-04,1.06E-04,1.40E-04,1.19E-04,3.18E-04,-6.84E-05,mod,7,1,16.4
3.52E-04,1.14E-04,1.49E-04,1.68E-04,3.93E-04,-4.66E-05,mod,7,1,16.5
3.83E-04,1.23E-04,1.62E-04,2.23E-04,4.83E-04,-2.91E-05,mod,7,1,16.6
4.04E-04,1.37E-04,1.74E-04,2.62E-04,5.25E-04,-1.83E-05,mod,7,1,16.7
4.00E-04,1.52E-04,1.75E-04,2.46E-04,4.60E-04,-3.43E-05,mod,7,1,16.8
3.68E-04,1.59E-04,1.62E-04,1.61E-04,2.85E-04,-9.71E-05,mod,7,1,16.9
3.20E-04,1.51E-04,1.39E-04,2.97E-05,6.39E-05,-2.08E-04,mod,7,1,17
2.77E-04,1.32E-04,1.16E-04,-1.06E-04,-1.26E-04,-3.47E-04,mod,7,1,17.1
2.49E-04,1.10E-04,9.85E-05,-2.12E-04,-2.53E-04,-4.85E-04,mod,7,1,17.2
2.34E-04,9.16E-05,8.60E-05,-2.86E-04,-3.40E-04,-6.00E-04,mod,7,1,17.3
2.22E-04,8.02E-05,7.31E-05,-3.43E-04,-4.22E-04,-6.86E-04,mod,7,1,17.4
2.07E-04,7.32E-05,5.78E-05,-3.98E-04,-5.11E-04,-7.49E-04,mod,7,1,17.5
1.90E-04,6.73E-05,4.32E-05,-4.51E-04,-5.94E-04,-8.00E-04,mod,7,1,17.6
1.76E-04,6.13E-05,3.47E-05,-4.96E-04,-6.54E-04,-8.50E-04,mod,7,1,17.7
1.67E-04,5.65E-05,3.40E-05,-5.26E-04,-6.91E-04,-9.03E-04,mod,7,1,17.8
1.61E-04,5.39E-05,3.75E-05,-5.44E-04,-7.22E-04,-9.56E-04,mod,7,1,17.9
1.56E-04,5.27E-05,3.91E-05,-5.59E-04,-7.57E-04,-1.00E-03,mod,7,1,18
1.54E-04,5.08E-05,3.52E-05,-5.82E-04,-7.93E-04,-1.03E-03,mod,7,1,18.1
1.54E-04,4.60E-05,2.72E-05,-6.14E-04,-8.22E-04,-1.06E-03,mod,7,1,18.2
1.56E-04,3.82E-05,1.96E-05,-6.52E-04,-8.38E-04,-1.09E-03,mod,7,1,18.3
1.59E-04,2.98E-05,1.66E-05,-6.85E-04,-8.44E-04,-1.12E-03,mod,7,1,18.4
1.62E-04,2.40E-05,1.89E-05,-7.02E-04,-8.45E-04,-1.15E-03,mod,7,1,18.5
1.66E-04,2.25E-05,2.37E-05,-7.02E-04,-8.41E-04,-1.17E-03,mod,7,1,18.6
1.70E-04,2.37E-05,2.74E-05,-6.91E-04,-8.30E-04,-1.16E-03,mod,7,1,18.7
1.74E-04,2.36E-05,2.78E-05,-6.82E-04,-8.14E-04,-1.14E-03,mod,7,1,18.8
1.78E-04,1.92E-05,2.61E-05,-6.84E-04,-7.99E-04,-1.12E-03,mod,7,1,18.9
1.79E-04,1.18E-05,2.53E-05,-7.00E-04,-7.94E-04,-1.13E-03,mod,7,1,19
1.77E-04,6.49E-06,2.78E-05,-7.25E-04,-8.02E-04,-1.16E-03,mod,7,1,19.1
1.73E-04,8.01E-06,3.34E-05,-7.48E-04,-8.21E-04,-1.18E-03,mod,7,1,19.2
1.69E-04,1.63E-05,3.96E-05,-7.61E-04,-8.44E-04,-1.19E-03,mod,7,1,19.3
1.67E-04,2.57E-05,4.32E-05,-7.60E-04,-8.63E-04,-1.17E-03,mod,7,1,19.4
1.67E-04,2.93E-05,4.29E-05,-7.51E-04,-8.74E-04,-1.16E-03,mod,7,1,19.5
1.69E-04,2.48E-05,4.01E-05,-7.44E-04,-8.80E-04,-1.15E-03,mod,7,1,19.6
1.70E-04,1.65E-05,3.73E-05,-7.52E-04,-8.90E-04,-1.16E-03,mod,7,1,19.7
1.71E-04,1.20E-05,3.59E-05,-7.78E-04,-9.09E-04,-1.18E-03,mod,7,1,19.8
1.70E-04,1.60E-05,3.57E-05,-8.12E-04,-9.36E-04,-1.20E-03,mod,7,1,19.9
1.70E-04,2.70E-05,3.48E-05,-8.37E-04,-9.58E-04,-1.20E-03,mod,7,1,20
1.71E-04,3.88E-05,3.19E-05,-8.38E-04,-9.64E-04,-1.18E-03,mod,7,1,20.1
1.73E-04,4.57E-05,2.68E-05,-8.18E-04,-9.50E-04,-1.14E-03,mod,7,1,20.2
1.76E-04,4.70E-05,2.11E-05,-7.94E-04,-9.32E-04,-1.11E-03,mod,7,1,20.3
1.79E-04,4.59E-05,1.64E-05,-7.90E-04,-9.28E-04,-1.10E-03,mod,7,1,20.4
1.80E-04,4.64E-05,1.38E-05,-8.12E-04,-9.44E-04,-1.11E-03,mod,7,1,20.5
1.81E-04,4.98E-05,1.30E-05,-8.45E-04,-9.68E-04,-1.14E-03,mod,7,1,20.6
1.80E-04,5.42E-05,1.30E-05,-8.64E-04,-9.80E-04,-1.16E-03,mod,7,1,20.7
1.78E-04,5.66E-05,1.26E-05,-8.54E-04,-9.71E-04,-1.15E-03,mod,7,1,20.8
1.75E-04,5.57E-05,1.19E-05,-8.22E-04,-9.48E-04,-1.12E-03,mod,7,1,20.9
1.71E-04,5.23E-05,1.19E-05,-7.90E-04,-9.28E-04,-1.10E-03,mod,7,1,21
1.68E-04,4.83E-05,1.41E-05,-7.76E-04,-9.23E-04,-1.09E-03,mod,7,1,21.1
1.66E-04,4.53E-05,1.94E-05,-7.81E-04,-9.28E-04,-1.11E-03,mod,7,1,21.2
1.63E-04,4.42E-05,2.73E-05,-7.94E-04,-9.29E-04,-1.14E-03,mod,7,1,21.3
1.61E-04,4.49E-05,3.64E-05,-7.97E-04,-9.15E-04,-1.14E-03,mod,7,1,21.4
1.61E-04,4.71E-05,4.48E-05,-7.83E-04,-8.86E-04,-1.12E-03,mod,7,1,21.5
1.65E-04,5.02E-05,5.13E-05,-7.60E-04,-8.49E-04,-1.07E-03,mod,7,1,21.6
1.72E-04,5.32E-05,5.55E-05,-7.42E-04,-8.17E-04,-1.02E-03,mod,7,1,21.7
1.81E-04,5.51E-05,5.80E-05,-7.40E-04,-8.00E-04,-9.98E-04,mod,7,1,21.8
1.87E-04,5.55E-05,5.99E-05,-7.56E-04,-7.97E-04,-9.99E-04,mod,7,1,21.9
1.91E-04,5.51E-05,6.21E-05,-7.76E-04,-8.04E-04,-1.01E-03,mod,7,1,22
1.93E-04,5.54E-05,6.46E-05,-7.86E-04,-8.09E-04,-1.01E-03,mod,7,1,22.1
1.98E-04,5.78E-05,6.68E-05,-7.78E-04,-8.02E-04,-9.81E-04,mod,7,1,22.2
2.06E-04,6.28E-05,6.82E-05,-7.56E-04,-7.83E-04,-9.34E-04,mod,7,1,22.3
2.13E-04,6.94E-05,6.86E-05,-7.33E-04,-7.63E-04,-8.89E-04,mod,7,1,22.4
2.17E-04,7.64E-05,6.87E-05,-7.23E-04,-7.57E-04,-8.66E-04,mod,7,1,22.5
2.14E-04,8.23E-05,6.89E-05,-7.27E-04,-7.74E-04,-8.68E-04,mod,7,1,22.6
2.08E-04,8.66E-05,6.93E-05,-7.40E-04,-8.07E-04,-8.82E-04,mod,7,1,22.7
2.02E-04,8.92E-05,6.91E-05,-7.46E-04,-8.37E-04,-8.87E-04,mod,7,1,22.8
1.99E-04,9.08E-05,6.78E-05,-7.39E-04,-8.46E-04,-8.75E-04,mod,7,1,22.9
1.98E-04,9.20E-05,6.59E-05,-7.19E-04,-8.32E-04,-8.51E-04,mod,7,1,23
1.98E-04,9.25E-05,6.37E-05,-6.97E-04,-8.10E-04,-8.32E-04,mod,7,1,23.1
1.93E-04,9.12E-05,6.12E-05,-6.83E-04,-7.97E-04,-8.32E-04,mod,7,1,23.2
1.84E-04,8.69E-05,5.77E-05,-6.82E-04,-8.04E-04,-8.54E-04,mod,7,1,23.3
1.73E-04,7.97E-05,5.30E-05,-6.87E-04,-8.27E-04,-8.90E-04,mod,7,1,23.4
1.63E-04,7.15E-05,4.78E-05,-6.91E-04,-8.53E-04,-9.26E-04,mod,7,1,23.5
1.57E-04,6.49E-05,4.44E-05,-6.87E-04,-8.69E-04,-9.49E-04,mod,7,1,23.6
1.54E-04,6.09E-05,4.40E-05,-6.74E-04,-8.68E-04,-9.54E-04,mod,7,1,23.7
1.53E-04,5.86E-05,4.59E-05,-6.59E-04,-8.53E-04,-9.46E-04,mod,7,1,23.8
1.52E-04,5.65E-05,4.81E-05,-6.45E-04,-8.29E-04,-9.35E-04,mod,7,1,23.9
1.50E-04,5.44E-05,4.86E-05,-6.35E-04,-8.07E-04,-9.32E-04,mod,7,1,24
1.49E-04,5.37E-05,4.73E-05,-6.30E-04,-7.97E-04,-9.40E-04,mod,7,1,24.1
1.51E-04,5.52E-05,4.54E-05,-6.30E-04,-8.03E-04,-9.53E-04,mod,7,1,24.2
1.55E-04,5.82E-05,4.38E-05,-6.36E-04,-8.20E-04,-9.57E-04,mod,7,1,24.3
1.62E-04,6.00E-05,4.23E-05,-6.44E-04,-8.36E-04,-9.46E-04,mod,7,1,24.4
1.68E-04,5.93E-05,4.04E-05,-6.51E-04,-8.40E-04,-9.25E-04,mod,7,1,24.5
1.72E-04,5.74E-05,3.81E-05,-6.50E-04,-8.30E-04,-9.04E-04,mod,7,1,24.6
1.74E-04,5.66E-05,3.62E-05,-6.41E-04,-8.16E-04,-8.94E-04,mod,7,1,24.7
1.74E-04,5.81E-05,3.52E-05,-6.30E-04,-8.10E-04,-8.99E-04,mod,7,1,24.8
1.74E-04,5.98E-05,3.47E-05,-6.23E-04,-8.21E-04,-9.15E-04,mod,7,1,24.9
1.73E-04,5.84E-05,3.35E-05,-6.27E-04,-8.46E-04,-9.38E-04,mod,7,1,25
1.72E-04,5.28E-05,3.14E-05,-6.38E-04,-8.75E-04,-9.65E-04,mod,7,1,25.1
1.69E-04,4.51E-05,2.94E-05,-6.54E-04,-8.99E-04,-9.99E-04,mod,7,1,25.2
1.66E-04,3.91E-05,2.86E-05,-6.68E-04,-9.13E-04,-1.04E-03,mod,7,1,25.3
1.62E-04,3.70E-05,2.92E-05,-6.79E-04,-9.17E-04,-1.07E-03,mod,7,1,25.4
1.58E-04,3.76E-05,2.93E-05,-6.83E-04,-9.09E-04,-1.09E-03,mod,7,1,25.5
1.53E-04,3.80E-05,2.71E-05,-6.79E-04,-8.90E-04,-1.09E-03,mod,7,1,25.6
1.50E-04,3.69E-05,2.21E-05,-6.70E-04,-8.67E-04,-1.08E-03,mod,7,1,25.7
1.48E-04,3.55E-05,1.62E-05,-6.62E-04,-8.49E-04,-1.07E-03,mod,7,1,25.8
1.49E-04,3.58E-05,1.16E-05,-6.62E-04,-8.42E-04,-1.07E-03,mod,7,1,25.9
1.53E-04,3.89E-05,9.61E-06,-6.69E-04,-8.44E-04,-1.07E-03,mod,7,1,26
1.58E-04,4.35E-05,9.55E-06,-6.78E-04,-8.44E-04,-1.07E-03,mod,7,1,26.1
1.61E-04,4.73E-05,1.01E-05,-6.78E-04,-8.32E-04,-1.05E-03,mod,7,1,26.2
1.62E-04,4.89E-05,1.04E-05,-6.64E-04,-8.09E-04,-1.03E-03,mod,7,1,26.3
1.65E-04,4.90E-05,1.03E-05,-6.44E-04,-7.86E-04,-1.01E-03,mod,7,1,26.4
1.72E-04,4.96E-05,1.00E-05,-6.28E-04,-7.73E-04,-9.94E-04,mod,7,1,26.5
1.82E-04,5.23E-05,9.69E-06,-6.26E-04,-7.78E-04,-9.84E-04,mod,7,1,26.6
1.92E-04,5.65E-05,9.51E-06,-6.37E-04,-7.94E-04,-9.77E-04,mod,7,1,26.7
1.98E-04,5.97E-05,1.00E-05,-6.57E-04,-8.14E-04,-9.72E-04,mod,7,1,26.8
1.99E-04,5.87E-05,1.18E-05,-6.77E-04,-8.33E-04,-9.72E-04,mod,7,1,26.9
1.98E-04,5.29E-05,1.49E-05,-6.95E-04,-8.51E-04,-9.78E-04,mod,7,1,27
1.97E-04,4.46E-05,1.84E-05,-7.09E-04,-8.65E-04,-9.84E-04,mod,7,1,27.1
1.98E-04,3.83E-05,2.09E-05,-7.21E-04,-8.71E-04,-9.80E-04,mod,7,1,27.2
1.99E-04,3.72E-05,2.16E-05,-7.29E-04,-8.67E-04,-9.61E-04,mod,7,1,27.3
1.99E-04,4.02E-05,2.09E-05,-7.33E-04,-8.54E-04,-9.35E-04,mod,7,1,27.4
1.94E-04,4.32E-05,1.95E-05,-7.37E-04,-8.43E-04,-9.18E-04,mod,7,1,27.5
1.87E-04,4.22E-05,1.81E-05,-7.45E-04,-8.43E-04,-9.25E-04,mod,7,1,27.6
1.80E-04,3.67E-05,1.67E-05,-7.58E-04,-8.57E-04,-9.56E-04,mod,7,1,27.7
1.74E-04,3.08E-05,1.49E-05,-7.78E-04,-8.78E-04,-1.00E-03,mod,7,1,27.8
1.69E-04,2.91E-05,1.30E-05,-7.98E-04,-9.00E-04,-1.05E-03,mod,7,1,27.9
1.63E-04,3.31E-05,1.13E-05,-8.16E-04,-9.17E-04,-1.08E-03,mod,7,1,28
1.57E-04,3.96E-05,1.03E-05,-8.29E-04,-9.33E-04,-1.11E-03,mod,7,1,28.1
1.52E-04,4.34E-05,9.74E-06,-8.38E-04,-9.56E-04,-1.13E-03,mod,7,1,28.2
1.48E-04,4.11E-05,9.40E-06,-8.47E-04,-9.88E-04,-1.15E-03,mod,7,1,28.3
1.44E-04,3.37E-05,9.03E-06,-8.59E-04,-1.03E-03,-1.19E-03,mod,7,1,28.4
1.39E-04,2.52E-05,8.35E-06,-8.78E-04,-1.07E-03,-1.23E-03,mod,7,1,28.5
1.32E-04,1.92E-05,6.75E-06,-9.05E-04,-1.12E-03,-1.27E-03,mod,7,1,28.6
1.26E-04,1.64E-05,3.44E-06,-9.38E-04,-1.16E-03,-1.31E-03,mod,7,1,28.7
1.23E-04,1.41E-05,-1.79E-06,-9.71E-04,-1.19E-03,-1.33E-03,mod,7,1,28.8
1.24E-04,9.20E-06,-8.03E-06,-9.98E-04,-1.21E-03,-1.34E-03,mod,7,1,28.9
1.24E-04,1.17E-06,-1.38E-05,-1.01E-03,-1.22E-03,-1.33E-03,mod,7,1,29
1.22E-04,-7.37E-06,-1.82E-05,-1.02E-03,-1.22E-03,-1.33E-03,mod,7,1,29.1
1.15E-04,-1.27E-05,-2.21E-05,-1.02E-03,-1.22E-03,-1.33E-03,mod,7,1,29.2
1.09E-04,-1.31E-05,-2.68E-05,-1.02E-03,-1.22E-03,-1.34E-03,mod,7,1,29.3
1.06E-04,-1.06E-05,-3.27E-05,-1.04E-03,-1.23E-03,-1.36E-03,mod,7,1,29.4
1.10E-04,-9.03E-06,-3.85E-05,-1.07E-03,-1.25E-03,-1.36E-03,mod,7,1,29.5
1.17E-04,-1.05E-05,-4.24E-05,-1.11E-03,-1.27E-03,-1.36E-03,mod,7,1,29.6
1.22E-04,-1.38E-05,-4.39E-05,-1.13E-03,-1.28E-03,-1.36E-03,mod,7,1,29.7
1.24E-04,-1.53E-05,-4.38E-05,-1.13E-03,-1.27E-03,-1.35E-03,mod,7,1,29.8
1.24E-04,-1.29E-05,-4.37E-05,-1.11E-03,-1.26E-03,-1.33E-03,mod,7,1,29.9
1.25E-04,-7.42E-06,-4.37E-05,-1.08E-03,-1.24E-03,-1.32E-03,mod,7,1,30
1.28E-04,-1.76E-06,-4.33E-05,-1.06E-03,-1.23E-03,-1.31E-03,mod,7,1,30.1
1.33E-04,1.95E-06,-4.15E-05,-1.06E-03,-1.23E-03,-1.30E-03,mod,7,1,30.2
1.37E-04,4.17E-06,-3.83E-05,-1.06E-03,-1.23E-03,-1.31E-03,mod,7,1,30.3
1.39E-04,6.83E-06,-3.40E-05,-1.06E-03,-1.22E-03,-1.32E-03,mod,7,1,30.4
1.39E-04,1.09E-05,-2.79E-05,-1.04E-03,-1.20E-03,-1.32E-03,mod,7,1,30.5
1.38E-04,1.52E-05,-1.91E-05,-1.00E-03,-1.16E-03,-1.32E-03,mod,7,1,30.6
1.36E-04,1.82E-05,-8.08E-06,-9.50E-04,-1.11E-03,-1.29E-03,mod,7,1,30.7
1.35E-04,1.96E-05,3.06E-06,-9.00E-04,-1.06E-03,-1.27E-03,mod,7,1,30.8
1.37E-04,2.10E-05,1.16E-05,-8.68E-04,-1.02E-03,-1.24E-03,mod,7,1,30.9
1.41E-04,2.35E-05,1.66E-05,-8.56E-04,-9.97E-04,-1.23E-03,mod,7,1,31
1.48E-04,2.67E-05,1.93E-05,-8.59E-04,-9.84E-04,-1.22E-03,mod,7,1,31.1
1.55E-04,2.90E-05,2.15E-05,-8.61E-04,-9.81E-04,-1.21E-03,mod,7,1,31.2
1.60E-04,2.96E-05,2.30E-05,-8.55E-04,-9.83E-04,-1.17E-03,mod,7,1,31.3
1.63E-04,2.96E-05,2.20E-05,-8.38E-04,-9.78E-04,-1.12E-03,mod,7,1,31.4
1.67E-04,3.07E-05,1.81E-05,-8.16E-04,-9.63E-04,-1.06E-03,mod,7,1,31.5
1.73E-04,3.34E-05,1.32E-05,-7.94E-04,-9.38E-04,-1.00E-03,mod,7,1,31.6
1.80E-04,3.64E-05,1.07E-05,-7.75E-04,-9.14E-04,-9.70E-04,mod,7,1,31.7
1.86E-04,3.80E-05,1.13E-05,-7.58E-04,-9.02E-04,-9.52E-04,mod,7,1,31.8
1.86E-04,3.79E-05,1.18E-05,-7.46E-04,-9.03E-04,-9.36E-04,mod,7,1,31.9
1.82E-04,3.72E-05,7.76E-06,-7.36E-04,-9.08E-04,-9.14E-04,mod,7,1,32
1.77E-04,3.70E-05,-1.34E-06,-7.25E-04,-9.01E-04,-8.85E-04,mod,7,1,32.1
1.76E-04,3.70E-05,-1.05E-05,-7.06E-04,-8.72E-04,-8.56E-04,mod,7,1,32.2
1.78E-04,3.67E-05,-1.31E-05,-6.76E-04,-8.27E-04,-8.36E-04,mod,7,1,32.3
1.83E-04,3.62E-05,-6.14E-06,-6.42E-04,-7.80E-04,-8.27E-04,mod,7,1,32.4
1.87E-04,3.72E-05,6.24E-06,-6.17E-04,-7.53E-04,-8.29E-04,mod,7,1,32.5
1.89E-04,4.08E-05,1.68E-05,-6.10E-04,-7.51E-04,-8.39E-04,mod,7,1,32.6
1.90E-04,4.62E-05,2.12E-05,-6.18E-04,-7.66E-04,-8.56E-04,mod,7,1,32.7
1.91E-04,5.09E-05,2.13E-05,-6.30E-04,-7.80E-04,-8.75E-04,mod,7,1,32.8
1.92E-04,5.33E-05,2.32E-05,-6.33E-04,-7.80E-04,-8.93E-04,mod,7,1,32.9
1.94E-04,5.46E-05,3.15E-05,-6.26E-04,-7.68E-04,-9.03E-04,mod,7,1,33
1.97E-04,5.75E-05,4.58E-05,-6.13E-04,-7.53E-04,-9.04E-04,mod,7,1,33.1
2.00E-04,6.37E-05,6.12E-05,-6.05E-04,-7.47E-04,-9.02E-04,mod,7,1,33.2
2.03E-04,7.13E-05,7.16E-05,-6.03E-04,-7.49E-04,-9.04E-04,mod,7,1,33.3
2.03E-04,7.69E-05,7.42E-05,-6.05E-04,-7.55E-04,-9.11E-04,mod,7,1,33.4
1.97E-04,7.84E-05,7.01E-05,-6.12E-04,-7.64E-04,-9.19E-04,mod,7,1,33.5
1.87E-04,7.68E-05,6.32E-05,-6.25E-04,-7.75E-04,-9.22E-04,mod,7,1,33.6
1.78E-04,7.51E-05,5.73E-05,-6.44E-04,-7.90E-04,-9.18E-04,mod,7,1,33.7
1.73E-04,7.47E-05,5.37E-05,-6.62E-04,-8.04E-04,-9.07E-04,mod,7,1,33.8
1.72E-04,7.45E-05,5.11E-05,-6.71E-04,-8.10E-04,-8.92E-04,mod,7,1,33.9
1.73E-04,7.24E-05,4.67E-05,-6.68E-04,-8.01E-04,-8.77E-04,mod,7,1,34
1.72E-04,6.76E-05,3.89E-05,-6.62E-04,-7.85E-04,-8.62E-04,mod,7,1,34.1
1.69E-04,6.19E-05,2.82E-05,-6.66E-04,-7.76E-04,-8.56E-04,mod,7,1,34.2
1.66E-04,5.79E-05,1.70E-05,-6.87E-04,-7.88E-04,-8.67E-04,mod,7,1,34.3
1.63E-04,5.61E-05,8.06E-06,-7.20E-04,-8.18E-04,-8.95E-04,mod,7,1,34.4
1.63E-04,5.48E-05,2.62E-06,-7.49E-04,-8.50E-04,-9.32E-04,mod,7,1,34.5
1.63E-04,5.21E-05,-2.21E-07,-7.61E-04,-8.67E-04,-9.60E-04,mod,7,1,34.6
1.64E-04,4.83E-05,-2.34E-06,-7.58E-04,-8.62E-04,-9.68E-04,mod,7,1,34.7
1.65E-04,4.58E-05,-5.00E-06,-7.49E-04,-8.46E-04,-9.60E-04,mod,7,1,34.8
1.66E-04,4.67E-05,-8.01E-06,-7.47E-04,-8.37E-04,-9.56E-04,mod,7,1,34.9
1.68E-04,5.09E-05,-1.02E-05,-7.56E-04,-8.50E-04,-9.69E-04,mod,7,1,35
1.68E-04,5.53E-05,-1.07E-05,-7.70E-04,-8.82E-04,-1.00E-03,mod,7,1,35.1
1.66E-04,5.70E-05,-9.47E-06,-7.80E-04,-9.18E-04,-1.03E-03,mod,7,1,35.2
1.64E-04,5.54E-05,-7.03E-06,-7.76E-04,-9.40E-04,-1.04E-03,mod,7,1,35.3
1.63E-04,5.23E-05,-3.76E-06,-7.56E-04,-9.33E-04,-1.02E-03,mod,7,1,35.4
1.65E-04,5.03E-05,6.94E-07,-7.23E-04,-9.01E-04,-9.78E-04,mod,7,1,35.5
1.70E-04,5.03E-05,6.86E-06,-6.86E-04,-8.55E-04,-9.32E-04,mod,7,1,35.6
1.75E-04,5.17E-05,1.44E-05,-6.54E-04,-8.12E-04,-9.00E-04,mod,7,1,35.7
1.80E-04,5.31E-05,2.18E-05,-6.34E-04,-7.85E-04,-8.85E-04,mod,7,1,35.8
1.83E-04,5.39E-05,2.70E-05,-6.23E-04,-7.72E-04,-8.74E-04,mod,7,1,35.9
1.86E-04,5.46E-05,2.96E-05,-6.16E-04,-7.62E-04,-8.53E-04,mod,7,1,36
1.90E-04,5.64E-05,3.09E-05,-6.02E-04,-7.39E-04,-8.11E-04,mod,7,1,36.1
1.95E-04,6.00E-05,3.34E-05,-5.77E-04,-6.93E-04,-7.52E-04,mod,7,1,36.2
2.03E-04,6.55E-05,3.83E-05,-5.40E-04,-6.30E-04,-6.87E-04,mod,7,1,36.3
2.12E-04,7.25E-05,4.42E-05,-4.99E-04,-5.66E-04,-6.32E-04,mod,7,1,36.4
2.20E-04,8.01E-05,4.85E-05,-4.62E-04,-5.19E-04,-5.94E-04,mod,7,1,36.5
2.26E-04,8.73E-05,4.91E-05,-4.35E-04,-4.97E-04,-5.73E-04,mod,7,1,36.6
2.31E-04,9.36E-05,4.62E-05,-4.18E-04,-4.94E-04,-5.59E-04,mod,7,1,36.7
2.36E-04,9.82E-05,4.23E-05,-4.05E-04,-4.90E-04,-5.42E-04,mod,7,1,36.8
2.43E-04,1.01E-04,3.98E-05,-3.89E-04,-4.70E-04,-5.15E-04,mod,7,1,36.9
2.51E-04,1.02E-04,3.95E-05,-3.64E-04,-4.32E-04,-4.83E-04,mod,7,1,37
2.56E-04,1.00E-04,4.05E-05,-3.33E-04,-3.86E-04,-4.53E-04,mod,7,1,37.1
2.58E-04,9.66E-05,4.09E-05,-3.07E-04,-3.53E-04,-4.35E-04,mod,7,1,37.2
2.57E-04,9.17E-05,3.89E-05,-2.94E-04,-3.43E-04,-4.29E-04,mod,7,1,37.3
2.51E-04,8.63E-05,3.36E-05,-3.00E-04,-3.59E-04,-4.32E-04,mod,7,1,37.4
2.44E-04,8.10E-05,2.54E-05,-3.21E-04,-3.91E-04,-4.38E-04,mod,7,1,37.5
2.36E-04,7.52E-05,1.61E-05,-3.47E-04,-4.24E-04,-4.42E-04,mod,7,1,37.6
2.29E-04,6.86E-05,8.61E-06,-3.70E-04,-4.48E-04,-4.45E-04,mod,7,1,37.7
2.24E-04,6.14E-05,5.22E-06,-3.83E-04,-4.59E-04,-4.48E-04,mod,7,1,37.8
2.20E-04,5.57E-05,5.83E-06,-3.89E-04,-4.63E-04,-4.57E-04,mod,7,1,37.9
2.15E-04,5.35E-05,7.83E-06,-3.97E-04,-4.71E-04,-4.76E-04,mod,7,1,38
2.09E-04,5.52E-05,8.12E-06,-4.13E-04,-4.95E-04,-5.09E-04,mod,7,1,38.1
2.03E-04,5.86E-05,5.75E-06,-4.43E-04,-5.38E-04,-5.55E-04,mod,7,1,38.2
1.97E-04,6.04E-05,2.57E-06,-4.82E-04,-5.89E-04,-6.11E-04,mod,7,1,38.3
1.94E-04,5.88E-05,1.26E-06,-5.21E-04,-6.30E-04,-6.67E-04,mod,7,1,38.4
1.93E-04,5.53E-05,2.47E-06,-5.48E-04,-6.48E-04,-7.14E-04,mod,7,1,38.5
1.94E-04,5.30E-05,4.18E-06,-5.59E-04,-6.46E-04,-7.47E-04,mod,7,1,38.6
